Fecha sistema,Fecha (Mes año),Índice ,Variación mensual (%),Variación anual (%),Variación año corrido (%),Orden_División,División del gasto
24/04/2026 08:50:06,2024-11-30 00:00:00,168.17925,0.34939,8.41187,6.80634,,Restaurantes y hoteles
24/04/2026 08:50:06,2024-11-30 00:00:00,141.84696,0.36239,5.6307,5.39451,,Salud
24/04/2026 08:50:06,2024-11-30 00:00:00,149.50623,0.17858,5.05258,4.7861,,Transporte
24/04/2026 08:50:06,2024-12-31 00:00:00,144.88157,0.45875,5.20306,5.20306,30,Total
24/04/2026 08:50:06,2024-12-31 00:00:00,180.22228,0.52868,3.3149,3.3149,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2024-12-31 00:00:00,136.47631,0.58204,6.9563,6.9563,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2024-12-31 00:00:00,145.00793,0.43727,5.57015,5.57015,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2024-12-31 00:00:00,141.44923,0.17934,3.33144,3.33144,,Bienes y servicios diversos
24/04/2026 08:50:06,2024-12-31 00:00:00,131.96907,-0.00117,10.61547,10.61547,,Educación
24/04/2026 08:50:06,2024-12-31 00:00:00,89.7093,-0.10093,-0.9267,-0.9267,,Información y comunicación
24/04/2026 08:50:06,2024-12-31 00:00:00,139.49109,0.10839,2.18222,2.18222,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2024-12-31 00:00:00,112.53869,0.12368,2.05636,2.05636,,Prendas de vestir y calzado
24/04/2026 08:50:06,2024-12-31 00:00:00,122.15301,-0.22907,-0.21299,-0.21299,,Recreación y cultura
24/04/2026 08:50:06,2024-12-31 00:00:00,169.85193,0.99458,7.86861,7.86861,,Restaurantes y hoteles
24/04/2026 08:50:06,2024-12-31 00:00:00,142.04553,0.13999,5.54205,5.54205,,Salud
24/04/2026 08:50:06,2024-12-31 00:00:00,150.0839,0.38638,5.19098,5.19098,,Transporte
24/04/2026 08:50:06,2025-01-31 00:00:00,146.23692,0.93549,5.22298,0.93549,30,Total
24/04/2026 08:50:06,2025-01-31 00:00:00,183.14509,1.62178,4.49391,1.62178,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-01-31 00:00:00,137.01066,0.39153,6.48377,0.39153,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-01-31 00:00:00,145.9346,0.63905,5.08193,0.63905,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-01-31 00:00:00,142.21635,0.54232,2.89876,0.54232,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-01-31 00:00:00,131.96907,0,10.61547,0,,Educación
24/04/2026 08:50:06,2025-01-31 00:00:00,89.53828,-0.19064,-0.99267,-0.19064,,Información y comunicación
24/04/2026 08:50:06,2025-01-31 00:00:00,140.47426,0.70483,2.19746,0.70483,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-01-31 00:00:00,112.37185,-0.14825,1.60158,-0.14825,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-01-31 00:00:00,121.93742,-0.17649,-0.18088,-0.17649,,Recreación y cultura
24/04/2026 08:50:06,2025-01-31 00:00:00,173.08725,1.90479,8.06246,1.90479,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-01-31 00:00:00,143.52094,1.03869,5.47403,1.03869,,Salud
24/04/2026 08:50:06,2025-01-31 00:00:00,152.65341,1.71205,4.90128,1.71205,,Transporte
24/04/2026 08:50:06,2025-02-28 00:00:00,147.90121,1.13808,5.27659,2.08422,30,Total
24/04/2026 08:50:06,2025-02-28 00:00:00,184.2518,0.60428,4.56324,2.23586,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-02-28 00:00:00,138.60096,1.16071,6.58129,1.55679,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-02-28 00:00:00,147.35576,0.97383,4.91517,1.61911,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-02-28 00:00:00,143.37401,0.81402,3.4278,1.36076,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-02-28 00:00:00,139.31425,5.56583,7.38198,5.56583,,Educación
24/04/2026 08:50:06,2025-02-28 00:00:00,89.51659,-0.02422,-1.23653,-0.21481,,Información y comunicación
24/04/2026 08:50:06,2025-02-28 00:00:00,141.38059,0.64519,2.46282,1.35457,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-02-28 00:00:00,112.98043,0.54158,1.44458,0.39252,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-02-28 00:00:00,123.06897,0.92797,0.80961,0.74984,,Recreación y cultura
24/04/2026 08:50:06,2025-02-28 00:00:00,174.5045,0.81881,7.7335,2.73919,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-02-28 00:00:00,144.29073,0.53636,5.41834,1.58062,,Salud
24/04/2026 08:50:06,2025-02-28 00:00:00,155.05124,1.57077,5.64028,3.30971,,Transporte
24/04/2026 08:50:06,2025-03-31 00:00:00,148.67643,0.52414,5.09,2.61928,30,Total
24/04/2026 08:50:06,2025-03-31 00:00:00,185.83388,0.85865,4.67243,3.11371,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-03-31 00:00:00,139.37352,0.5574,6.28886,2.12286,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-03-31 00:00:00,148.19422,0.569,4.69088,2.19732,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-03-31 00:00:00,143.86194,0.34032,3.52708,1.70571,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-03-31 00:00:00,139.41885,0.07508,7.27263,5.6451,,Educación
24/04/2026 08:50:06,2025-03-31 00:00:00,89.33334,-0.20471,-1.42682,-0.41908,,Información y comunicación
24/04/2026 08:50:06,2025-03-31 00:00:00,141.97422,0.41988,2.63708,1.78014,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-03-31 00:00:00,113.18854,0.18421,1.50476,0.57745,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-03-31 00:00:00,123.30309,0.19024,1.5537,0.9415,,Recreación y cultura
24/04/2026 08:50:06,2025-03-31 00:00:00,175.50441,0.573,7.34364,3.32789,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-03-31 00:00:00,145.74994,1.0113,5.29593,2.60791,,Salud
24/04/2026 08:50:06,2025-03-31 00:00:00,155.69207,0.4133,4.87793,3.73669,,Transporte
24/04/2026 08:50:06,2025-04-30 00:00:00,149.66231,0.66311,5.16229,3.29976,30,Total
24/04/2026 08:50:06,2025-04-30 00:00:00,187.87523,1.09848,4.60677,4.24639,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-04-30 00:00:00,140.41185,0.745,6.09106,2.88368,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-04-30 00:00:00,148.76057,0.38217,4.63858,2.58789,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-04-30 00:00:00,144.74443,0.61343,3.66311,2.3296,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-04-30 00:00:00,139.46066,0.02999,7.38012,5.67678,,Educación
24/04/2026 08:50:06,2025-04-30 00:00:00,89.16549,-0.18789,-1.50868,-0.60619,,Información y comunicación
24/04/2026 08:50:06,2025-04-30 00:00:00,142.72672,0.53003,2.73805,2.3196,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-04-30 00:00:00,113.6358,0.39515,1.84102,0.97488,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-04-30 00:00:00,123.85254,0.44561,2.29232,1.39131,,Recreación y cultura
24/04/2026 08:50:06,2025-04-30 00:00:00,176.60919,0.62949,7.7133,3.97832,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-04-30 00:00:00,146.30471,0.38063,5.31303,2.99846,,Salud
24/04/2026 08:50:06,2025-04-30 00:00:00,156.46092,0.49383,5.29095,4.24897,,Transporte
24/04/2026 08:50:06,2025-05-31 00:00:00,150.14133,0.32007,5.05211,3.63039,30,Total
24/04/2026 08:50:06,2025-05-31 00:00:00,189.01094,0.6045,4.70586,4.87656,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-05-31 00:00:00,141.08727,0.48103,5.82045,3.37858,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-05-31 00:00:00,149.3453,0.39307,4.93243,2.99113,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-05-31 00:00:00,145.14484,0.27663,3.51921,2.61267,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-05-31 00:00:00,139.46628,0.00403,7.35409,5.68103,,Educación
24/04/2026 08:50:06,2025-05-31 00:00:00,89.02906,-0.15301,-1.49735,-0.75827,,Información y comunicación
24/04/2026 08:50:06,2025-05-31 00:00:00,142.9803,0.17767,2.78732,2.50139,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-05-31 00:00:00,114.08297,0.39351,2.03394,1.37222,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-05-31 00:00:00,123.2145,-0.51516,1.78765,0.86898,,Recreación y cultura
24/04/2026 08:50:06,2025-05-31 00:00:00,177.25012,0.36291,7.40814,4.35567,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-05-31 00:00:00,146.87753,0.39153,5.34344,3.40173,,Salud
24/04/2026 08:50:06,2025-05-31 00:00:00,156.33847,-0.07826,5.25952,4.16738,,Transporte
24/04/2026 08:50:06,2025-06-30 00:00:00,150.29625,0.10318,4.82007,3.73732,30,Total
24/04/2026 08:50:06,2025-06-30 00:00:00,188.8662,-0.07657,4.31447,4.79625,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-06-30 00:00:00,141.10803,0.01471,5.22643,3.39379,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-06-30 00:00:00,149.75297,0.27297,5.13584,3.27226,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-06-30 00:00:00,145.48017,0.23103,3.60835,2.84974,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-06-30 00:00:00,139.48331,0.01221,7.55893,5.69394,,Educación
24/04/2026 08:50:06,2025-06-30 00:00:00,89.13471,0.11867,-1.46149,-0.6405,,Información y comunicación
24/04/2026 08:50:06,2025-06-30 00:00:00,143.26106,0.19636,2.92105,2.70266,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-06-30 00:00:00,114.26243,0.15731,2.09939,1.53169,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-06-30 00:00:00,123.21496,0.00037,1.68211,0.86936,,Recreación y cultura
24/04/2026 08:50:06,2025-06-30 00:00:00,178.0004,0.42329,7.44445,4.7974,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-06-30 00:00:00,147.4028,0.35762,5.20115,3.77152,,Salud
24/04/2026 08:50:06,2025-06-30 00:00:00,156.65508,0.20251,5.27332,4.37834,,Transporte
24/04/2026 08:50:06,2025-07-31 00:00:00,150.71144,0.27625,4.90047,4.02389,30,Total
24/04/2026 08:50:06,2025-07-31 00:00:00,190.41294,0.81896,4.94443,5.65449,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-07-31 00:00:00,141.37365,0.18824,4.95315,3.58842,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-07-31 00:00:00,149.96792,0.14354,4.94556,3.4205,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-07-31 00:00:00,145.53548,0.03802,3.54699,2.88884,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-07-31 00:00:00,139.48331,0,7.55893,5.69394,,Educación
24/04/2026 08:50:06,2025-07-31 00:00:00,89.33198,0.22132,-1.09697,-0.4206,,Información y comunicación
24/04/2026 08:50:06,2025-07-31 00:00:00,143.48271,0.15472,3.14706,2.86157,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-07-31 00:00:00,114.17386,-0.07752,2.10459,1.45299,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-07-31 00:00:00,123.28,0.05279,1.71753,0.92261,,Recreación y cultura
24/04/2026 08:50:06,2025-07-31 00:00:00,178.62589,0.3514,7.58588,5.16565,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-07-31 00:00:00,147.97579,0.38872,5.35862,4.1749,,Salud
24/04/2026 08:50:06,2025-07-31 00:00:00,156.67268,0.01124,5.36493,4.39007,,Transporte
24/04/2026 08:50:06,2025-08-31 00:00:00,150.9943,0.18768,5.09558,4.21913,30,Total
24/04/2026 08:50:06,2025-08-31 00:00:00,191.26245,0.44614,6.13202,6.12586,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-08-31 00:00:00,141.45531,0.05776,4.70038,3.64825,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-08-31 00:00:00,150.85512,0.59159,5.33056,4.03232,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-08-31 00:00:00,146.1796,0.44259,4.00131,3.34421,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-08-31 00:00:00,139.66986,0.13374,7.87129,5.8353,,Educación
24/04/2026 08:50:06,2025-08-31 00:00:00,89.19963,-0.14815,-0.85143,-0.56813,,Información y comunicación
24/04/2026 08:50:06,2025-08-31 00:00:00,143.55906,0.05321,3.18049,2.9163,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-08-31 00:00:00,114.15154,-0.01955,2.01909,1.43315,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-08-31 00:00:00,122.9065,-0.30297,1.63164,0.61684,,Recreación y cultura
24/04/2026 08:50:06,2025-08-31 00:00:00,179.50647,0.49297,7.77766,5.68409,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-08-31 00:00:00,148.66299,0.4644,5.67119,4.65869,,Salud
24/04/2026 08:50:06,2025-08-31 00:00:00,156.6181,-0.03484,5.18928,4.3537,,Transporte
24/04/2026 08:50:06,2025-09-30 00:00:00,151.47693,0.31963,5.17674,4.55225,30,Total
24/04/2026 08:50:06,2025-09-30 00:00:00,191.60231,0.17769,6.20511,6.31444,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-09-30 00:00:00,141.88936,0.30684,4.83721,3.96629,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-09-30 00:00:00,152.47155,1.07152,6.38279,5.14705,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-09-30 00:00:00,146.82386,0.44073,4.4296,3.79968,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-09-30 00:00:00,141.60727,1.38713,7.29441,7.30337,,Educación
24/04/2026 08:50:06,2025-09-30 00:00:00,90.479,1.43427,0.55163,0.858,,Información y comunicación
24/04/2026 08:50:06,2025-09-30 00:00:00,143.78441,0.15697,3.31873,3.07785,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-09-30 00:00:00,114.41672,0.23231,2.14644,1.66879,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-09-30 00:00:00,122.71473,-0.15603,1.73571,0.45985,,Recreación y cultura
24/04/2026 08:50:06,2025-09-30 00:00:00,179.87118,0.20318,7.47252,5.89882,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-09-30 00:00:00,149.55196,0.59798,5.99198,5.28453,,Salud
24/04/2026 08:50:06,2025-09-30 00:00:00,156.79307,0.11172,5.05076,4.47028,,Transporte
24/04/2026 08:50:06,2025-10-31 00:00:00,151.75593,0.18418,5.51223,4.74481,30,Total
24/04/2026 08:50:06,2025-10-31 00:00:00,190.93504,-0.34826,6.64463,5.94419,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-10-31 00:00:00,142.4667,0.4069,5.30479,4.38933,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-10-31 00:00:00,153.03668,0.37065,6.5557,5.53677,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-10-31 00:00:00,147.38308,0.38088,4.66163,4.19504,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-10-31 00:00:00,141.68722,0.05646,7.33743,7.36396,,Educación
24/04/2026 08:50:06,2025-10-31 00:00:00,90.46166,-0.01916,0.69369,0.83867,,Información y comunicación
24/04/2026 08:50:06,2025-10-31 00:00:00,143.95142,0.11616,3.48742,3.19758,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-10-31 00:00:00,114.67065,0.22193,2.25271,1.89443,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-10-31 00:00:00,123.71436,0.8146,2.74227,1.27819,,Recreación y cultura
24/04/2026 08:50:06,2025-10-31 00:00:00,180.35024,0.26633,7.61159,6.18086,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-10-31 00:00:00,150.52741,0.65224,6.50415,5.97124,,Salud
24/04/2026 08:50:06,2025-10-31 00:00:00,157.01754,0.14316,5.21163,4.61985,,Transporte
24/04/2026 08:50:06,2025-11-30 00:00:00,151.86516,0.07198,5.30107,4.82021,30,Total
24/04/2026 08:50:06,2025-11-30 00:00:00,189.56509,-0.7175,5.74013,5.18405,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-11-30 00:00:00,142.85858,0.27507,5.28573,4.67647,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-11-30 00:00:00,153.70992,0.43992,6.46455,6.00105,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-11-30 00:00:00,147.9541,0.38744,4.78632,4.59873,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-11-30 00:00:00,141.68584,-0.00097,7.36165,7.36291,,Educación
24/04/2026 08:50:06,2025-11-30 00:00:00,90.77664,0.34819,1.08765,1.18978,,Información y comunicación
24/04/2026 08:50:06,2025-11-30 00:00:00,144.22017,0.18669,3.50231,3.39024,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-11-30 00:00:00,114.65052,-0.01755,2.00254,1.87654,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-11-30 00:00:00,123.1254,-0.47607,0.56515,0.79604,,Recreación y cultura
24/04/2026 08:50:06,2025-11-30 00:00:00,181.03894,0.38187,7.64642,6.58633,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-11-30 00:00:00,151.60022,0.7127,6.8759,6.7265,,Salud
24/04/2026 08:50:06,2025-11-30 00:00:00,157.4706,0.28854,5.32712,4.92172,,Transporte
24/04/2026 08:50:06,2025-12-31 00:00:00,152.27036,0.26681,5.09988,5.09988,30,Total
24/04/2026 08:50:06,2025-12-31 00:00:00,189.36328,-0.10646,5.07207,5.07207,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2025-12-31 00:00:00,142.96593,0.07515,4.75513,4.75513,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2025-12-31 00:00:00,154.23879,0.34407,6.36577,6.36577,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2025-12-31 00:00:00,148.48469,0.35862,4.97384,4.97384,,Bienes y servicios diversos
24/04/2026 08:50:06,2025-12-31 00:00:00,141.68836,0.00178,7.36483,7.36483,,Educación
24/04/2026 08:50:06,2025-12-31 00:00:00,90.80557,0.03187,1.22203,1.22203,,Información y comunicación
24/04/2026 08:50:06,2025-12-31 00:00:00,144.11261,-0.07458,3.31313,3.31313,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2025-12-31 00:00:00,114.92411,0.23863,2.11965,2.11965,,Prendas de vestir y calzado
24/04/2026 08:50:06,2025-12-31 00:00:00,124.40786,1.04159,1.84592,1.84592,,Recreación y cultura
24/04/2026 08:50:06,2025-12-31 00:00:00,183.28398,1.24008,7.9081,7.9081,,Restaurantes y hoteles
24/04/2026 08:50:06,2025-12-31 00:00:00,152.27892,0.44769,7.20431,7.20431,,Salud
24/04/2026 08:50:06,2025-12-31 00:00:00,158.11211,0.40738,5.34915,5.34915,,Transporte
24/04/2026 08:50:06,2026-01-31 00:00:00,154.06586,1.17916,5.3536,1.17916,30,Total
24/04/2026 08:50:06,2026-01-31 00:00:00,192.50055,1.65675,5.10822,1.65675,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2026-01-31 00:00:00,143.29975,0.23349,4.59022,0.23349,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2026-01-31 00:00:00,157,1.79021,7.58244,1.79021,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2026-01-31 00:00:00,149.661,0.79221,5.23474,0.79221,,Bienes y servicios diversos
24/04/2026 08:50:06,2026-01-31 00:00:00,141.68836,0,7.36483,0,,Educación
24/04/2026 08:50:06,2026-01-31 00:00:00,90.86435,0.06473,1.48102,0.06473,,Información y comunicación
24/04/2026 08:50:06,2026-01-31 00:00:00,146.26819,1.49576,4.12455,1.49576,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2026-01-31 00:00:00,115.12722,0.17673,2.45202,0.17673,,Prendas de vestir y calzado
24/04/2026 08:50:06,2026-01-31 00:00:00,125.03012,0.50018,2.5363,0.50018,,Recreación y cultura
24/04/2026 08:50:06,2026-01-31 00:00:00,188.68019,2.94418,9.00872,2.94418,,Restaurantes y hoteles
24/04/2026 08:50:06,2026-01-31 00:00:00,154.11637,1.20663,7.3825,1.20663,,Salud
24/04/2026 08:50:06,2026-01-31 00:00:00,161.49843,2.14172,5.79419,2.14172,,Transporte
24/04/2026 08:50:06,2026-02-28 00:00:00,155.72524,1.07706,5.29003,2.26891,30,Total
24/04/2026 08:50:06,2026-02-28 00:00:00,195.00422,1.3006,5.83572,2.9789,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2026-02-28 00:00:00,143.94202,0.4482,3.85355,0.68274,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2026-02-28 00:00:00,158.78388,1.13623,7.75546,2.94678,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2026-02-28 00:00:00,151.19253,1.02333,5.45324,1.82365,,Bienes y servicios diversos
24/04/2026 08:50:06,2026-02-28 00:00:00,149.67476,5.6366,7.43679,5.6366,,Educación
24/04/2026 08:50:06,2026-02-28 00:00:00,90.87089,0.0072,1.5129,0.07193,,Información y comunicación
24/04/2026 08:50:06,2026-02-28 00:00:00,148.07355,1.23428,4.73401,2.74851,,"Muebles, artículos para el hogar y para la conservación ordinaria del hogar"
24/04/2026 08:50:06,2026-02-28 00:00:00,115.92853,0.69602,2.60939,0.87398,,Prendas de vestir y calzado
24/04/2026 08:50:06,2026-02-28 00:00:00,125.13391,0.08301,1.67787,0.5836,,Recreación y cultura
24/04/2026 08:50:06,2026-02-28 00:00:00,191.27808,1.37687,9.61212,4.36159,,Restaurantes y hoteles
24/04/2026 08:50:06,2026-02-28 00:00:00,155.57161,0.94424,7.81816,2.16227,,Salud
24/04/2026 08:50:06,2026-02-28 00:00:00,163.22901,1.07158,5.27424,3.23625,,Transporte
24/04/2026 08:50:06,2026-03-31 00:00:00,156.94121,0.78085,5.55891,3.06748,30,Total
24/04/2026 08:50:06,2026-03-31 00:00:00,197.48651,1.27294,6.27046,4.28976,,Alimentos y bebidas no alcohólicas
24/04/2026 08:50:06,2026-03-31 00:00:00,145.16284,0.84813,4.15382,1.53666,,"Alojamiento, agua, electricidad, gas y otros combustibles"
24/04/2026 08:50:06,2026-03-31 00:00:00,158.19775,-0.36913,6.75029,2.56677,,Bebidas alcohólicas y tabaco
24/04/2026 08:50:06,2026-03-31 00:00:00,152.62826,0.9496,6.09357,2.79057,,Bienes y servicios diversos
