periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2007-W30,2007-07-23,2007-08-05,10,2006-07-24,2007-07-22,0.291353,0.102903,0.320785,0.191332,46.2343,2591.3037,50.9049,0.023492
2007-W32,2007-08-06,2007-08-19,10,2006-08-07,2007-08-05,0.554443,0.511988,0.715534,1.213896,88.444,13028.1611,114.141,0.042678
2007-W34,2007-08-20,2007-09-02,10,2006-08-21,2007-08-19,1.159447,1.368947,1.17002,9.569502,184.3582,34610.6133,186.0393,0.085925
2007-W36,2007-09-03,2007-09-16,10,2006-09-04,2007-09-02,1.171116,1.384532,1.176661,20.009695,179.2907,32450.293,180.1396,0.082553
2007-W38,2007-09-17,2007-09-30,10,2006-09-18,2007-09-16,0.217594,0.080369,0.283495,0.870314,31.869,1723.9893,41.521,0.015291
2007-W40,2007-10-01,2007-10-14,10,2006-10-02,2007-09-30,0.620775,0.418127,0.646627,0.559169,86.6221,8141.3545,90.2295,0.043549
2007-W42,2007-10-15,2007-10-28,10,2006-10-16,2007-10-14,0.550032,0.33379,0.577746,0.589971,73.6682,5987.6782,77.3801,0.036742
2007-W44,2007-10-29,2007-11-11,10,2006-10-30,2007-10-28,0.199114,0.059115,0.243136,0.253943,25.7036,985.1102,31.3865,0.012776
2007-W46,2007-11-12,2007-11-25,10,2006-11-13,2007-11-11,0.659346,0.471157,0.686409,2.06358,82.8121,7432.3789,86.2112,0.04021
2007-W48,2007-11-26,2007-12-09,10,2006-11-27,2007-11-25,0.368426,0.163932,0.404885,2.174003,44.4922,2390.7271,48.8951,0.02158
2007-W50,2007-12-10,2007-12-23,10,2006-12-11,2007-12-09,0.133113,0.022762,0.15087,0.180896,15.2239,297.7255,17.2547,0.007595
2007-W52,2007-12-24,2008-01-06,8,2006-12-25,2007-12-23,0.167243,0.037011,0.192383,0.242392,18.4402,449.9535,21.2121,0.009213
2008-W02,2008-01-07,2008-01-20,10,2007-01-08,2008-01-06,0.428155,0.227675,0.477153,0.463294,46.0646,2635.4102,51.3362,0.023406
2008-W04,2008-01-21,2008-02-03,10,2007-01-22,2008-01-20,0.348755,0.184598,0.429649,0.325983,36.3799,2008.6758,44.8183,0.018697
2008-W06,2008-02-04,2008-02-17,10,2007-02-05,2008-02-03,0.570146,0.350474,0.592009,0.403794,56.3246,3420.4253,58.4844,0.029474
2008-W08,2008-02-18,2008-03-02,10,2007-02-19,2008-02-17,0.649528,0.538054,0.733522,0.369136,62.1031,4918.7725,70.134,0.033269
2008-W10,2008-03-03,2008-03-16,10,2007-03-05,2008-03-02,0.496869,0.289081,0.537663,0.276945,46.2232,2501.8257,50.0183,0.02488
2008-W12,2008-03-17,2008-03-30,9,2007-03-19,2008-03-16,0.660216,0.474132,0.688573,0.315812,59.5013,3851.0535,62.0569,0.03264
2008-W14,2008-03-31,2008-04-13,10,2007-04-02,2008-03-30,0.561057,0.357698,0.598078,0.267515,50.6596,2916.2578,54.0024,0.028014
2008-W16,2008-04-14,2008-04-27,10,2007-04-16,2008-04-13,0.712156,0.529308,0.727536,0.317251,65.1282,4426.8638,66.5347,0.036589
2008-W18,2008-04-28,2008-05-11,10,2007-04-30,2008-04-27,0.468127,0.249571,0.499571,0.218491,44.5312,2258.3713,47.5223,0.025185
2008-W20,2008-05-12,2008-05-25,10,2007-05-14,2008-05-11,0.221543,0.054251,0.232918,0.124263,22.3126,550.2887,23.4582,0.012522
2008-W22,2008-05-26,2008-06-08,9,2007-05-28,2008-05-25,0.51599,0.329874,0.574347,0.2434,54.8605,3728.9365,61.065,0.031787
2008-W24,2008-06-09,2008-06-22,10,2007-06-11,2008-06-08,0.739454,0.571438,0.755935,0.314861,83.8618,7349.7998,85.731,0.049895
2008-W26,2008-06-23,2008-07-06,10,2007-06-25,2008-06-22,0.791711,0.918667,0.958471,1.983716,98.4886,14216.6123,119.2334,0.052972
2008-W28,2008-07-07,2008-07-20,10,2007-07-09,2008-07-06,0.230335,0.070868,0.26621,0.181987,29.2988,1146.6493,33.8622,0.016558
2008-W30,2008-07-21,2008-08-03,10,2007-07-23,2008-07-20,0.338665,0.136589,0.369579,0.331095,44.5049,2358.8025,48.5675,0.024853
2008-W32,2008-08-04,2008-08-17,9,2007-08-06,2008-08-03,0.450673,0.305219,0.552466,0.987531,60.291,5462.5215,73.9089,0.032605
2008-W34,2008-08-18,2008-08-31,9,2007-08-20,2008-08-17,0.960271,0.985983,0.992967,7.862841,127.7792,17458.3125,132.1299,0.0673
2008-W36,2008-09-01,2008-09-14,10,2007-09-03,2008-08-31,1.734158,3.135448,1.77072,1.864138,216.4314,48838.5703,220.9945,0.106226
2008-W38,2008-09-15,2008-09-28,10,2007-09-17,2008-09-14,2.10087,4.723027,2.173253,1.146093,243.2462,63316.1484,251.627,0.114757
2008-W40,2008-09-29,2008-10-12,10,2007-10-01,2008-09-28,2.701349,7.666023,2.768759,0.990036,322.8007,109465.5859,330.8558,0.144373
2008-W42,2008-10-13,2008-10-26,10,2007-10-15,2008-10-12,2.096919,4.882228,2.209577,0.695098,283.032,88945.8984,298.238,0.12202
2008-W44,2008-10-27,2008-11-09,10,2007-10-29,2008-10-26,1.603467,2.676562,1.63602,0.559926,248.5704,64321.457,253.6167,0.105073
2008-W46,2008-11-10,2008-11-23,10,2007-11-12,2008-11-09,0.614028,0.399974,0.632435,0.273363,108.4321,12473.0137,111.6826,0.046522
2008-W48,2008-11-24,2008-12-07,10,2007-11-26,2008-11-23,0.234067,0.069254,0.263161,0.119379,44.7963,2536.5884,50.3646,0.019313
2008-W50,2008-12-08,2008-12-21,10,2007-12-10,2008-12-07,0.368887,0.201995,0.449438,0.306634,75.2137,8397.4746,91.6377,0.034086
2008-W52,2008-12-22,2009-01-04,8,2007-12-24,2008-12-21,0.396134,0.177177,0.420924,0.341976,83.9125,7950.1572,89.1637,0.03793
2009-W02,2009-01-05,2009-01-18,10,2008-01-07,2009-01-04,0.22182,0.055239,0.23503,0.194543,48.0252,2589.3059,50.8852,0.021647
2009-W04,2009-01-19,2009-02-01,10,2008-01-21,2009-01-18,0.275955,0.121794,0.34899,0.172028,61.2455,5999.2607,77.4549,0.026071
2009-W06,2009-02-02,2009-02-15,10,2008-02-04,2009-02-01,0.922279,0.882752,0.939549,0.434959,213.104,47129.9141,217.0943,0.085739
2009-W08,2009-02-16,2009-03-01,10,2008-02-18,2009-02-15,0.548423,0.356518,0.597091,0.249777,136.56,22105.2988,148.6785,0.053269
2009-W10,2009-03-02,2009-03-15,10,2008-03-03,2009-03-01,0.356743,0.164508,0.405595,0.196593,95.8532,11876.4766,108.9792,0.037826
2009-W12,2009-03-16,2009-03-29,10,2008-03-17,2009-03-15,0.727224,0.556649,0.746089,0.645523,205.6519,44515.3984,210.9867,0.085959
2009-W14,2009-03-30,2009-04-12,10,2008-03-31,2009-03-29,0.310592,0.135214,0.367714,0.264331,88.5213,10983.3711,104.8016,0.036449
2009-W16,2009-04-13,2009-04-26,10,2008-04-14,2009-04-12,0.532499,0.312404,0.558931,0.708528,153.2805,25885.1855,160.8887,0.065597
2009-W18,2009-04-27,2009-05-10,10,2008-04-28,2009-04-26,0.667575,0.494591,0.703272,1.759072,188.9383,39617.3945,199.0412,0.083629
2009-W20,2009-05-11,2009-05-24,10,2008-05-12,2009-05-10,0.546157,0.33331,0.57733,2.546316,149.8239,25082.832,158.3756,0.067389
2009-W22,2009-05-25,2009-06-07,10,2008-05-26,2009-05-24,0.737902,0.592397,0.769673,51.987171,194.7567,41266.8008,203.1423,0.09217
2009-W24,2009-06-08,2009-06-21,10,2008-06-09,2009-06-07,0.858908,0.756471,0.869753,1.720359,215.0505,47422.0234,217.766,0.104739
2009-W26,2009-06-22,2009-07-05,10,2008-06-23,2009-06-21,0.300438,0.121219,0.348166,0.979136,69.322,6453.6411,80.3346,0.032807
2009-W28,2009-07-06,2009-07-19,10,2008-07-07,2009-07-05,0.390277,0.198649,0.4457,0.548894,84.8552,9390.6738,96.9055,0.041373
2009-W30,2009-07-20,2009-08-02,10,2008-07-21,2009-07-19,0.630405,0.442931,0.665531,0.555696,126.0436,17706.7441,133.0667,0.063135
2009-W32,2009-08-03,2009-08-16,10,2008-08-04,2009-08-02,0.358186,0.14606,0.382178,0.290834,66.3499,5011.8091,70.7941,0.033052
2009-W34,2009-08-17,2009-08-30,10,2008-08-18,2009-08-16,0.21454,0.0636,0.25219,0.164684,37.1914,1911.2754,43.7181,0.01845
2009-W36,2009-08-31,2009-09-13,10,2008-09-01,2009-08-30,0.216341,0.058854,0.242598,0.163915,35.9074,1621.3088,40.2655,0.01775
2009-W38,2009-09-14,2009-09-27,10,2008-09-15,2009-09-13,0.504071,0.27336,0.522838,0.275828,83.7113,7539.0991,86.828,0.043146
2009-W40,2009-09-28,2009-10-11,10,2008-09-29,2009-09-27,0.434791,0.228671,0.478196,0.219836,75.5839,6910.4844,83.1293,0.039951
2009-W42,2009-10-12,2009-10-25,10,2008-10-13,2009-10-11,0.399405,0.212137,0.460584,0.199398,73.9408,7270.4023,85.2667,0.039907
2009-W44,2009-10-26,2009-11-08,10,2008-10-27,2009-10-25,0.387681,0.16528,0.406546,0.340545,76.1915,6383.874,79.8991,0.038395
2009-W46,2009-11-09,2009-11-22,10,2008-11-10,2009-11-08,0.198043,0.041369,0.203393,0.172192,39.3558,1633.6898,40.4189,0.020012
2009-W48,2009-11-23,2009-12-06,10,2008-11-24,2009-11-22,0.234101,0.063981,0.252945,0.249725,47.1839,2599.1743,50.9821,0.023693
2009-W50,2009-12-07,2009-12-20,10,2008-12-08,2009-12-06,0.308824,0.107664,0.328121,0.399888,62.6652,4433.0308,66.581,0.031165
2009-W52,2009-12-21,2010-01-03,7,2008-12-22,2009-12-20,0.368677,0.147222,0.383695,0.670211,75.3103,6143.0972,78.3779,0.036802
2010-W01,2010-01-04,2010-01-17,10,2009-01-05,2010-01-03,0.105552,0.013203,0.114903,0.121703,21.6505,555.4788,23.5686,0.010965
2010-W03,2010-01-18,2010-01-31,10,2009-01-19,2010-01-17,0.11139,0.014655,0.121057,0.132139,23.1121,630.9126,25.118,0.011738
2010-W05,2010-02-01,2010-02-14,10,2009-02-02,2010-01-31,0.142602,0.029626,0.172123,0.172858,29.5185,1269.4363,35.6292,0.015084
2010-W07,2010-02-15,2010-02-28,10,2009-02-16,2010-02-14,0.328155,0.110526,0.332454,0.35532,64.5594,4277.8369,65.4052,0.033457
2010-W09,2010-03-01,2010-03-14,10,2009-03-02,2010-02-28,0.194811,0.052553,0.229244,0.184543,34.59,1656.8118,40.704,0.018215
2010-W11,2010-03-15,2010-03-28,10,2009-03-16,2010-03-14,0.098467,0.01864,0.136528,0.094705,15.3264,451.5934,21.2507,0.008067
2010-W13,2010-03-29,2010-04-11,10,2009-03-30,2010-03-28,0.104091,0.01677,0.129498,0.126954,14.8971,343.4819,18.5333,0.007735
2010-W15,2010-04-12,2010-04-25,10,2009-04-13,2010-04-11,0.327491,0.117895,0.343359,0.514359,38.6881,1645.3248,40.5626,0.019869
2010-W17,2010-04-26,2010-05-09,10,2009-04-27,2010-04-25,0.635952,0.456106,0.675356,3.301831,63.1292,4494.459,67.0407,0.031742
2010-W19,2010-05-10,2010-05-23,10,2009-05-11,2010-05-09,0.572967,0.355757,0.596454,5.102937,47.7351,2469.283,49.6919,0.024032
2010-W21,2010-05-24,2010-06-06,10,2009-05-25,2010-05-23,0.219536,0.077914,0.27913,1.200985,15.0706,367.1679,19.1616,0.007634
2010-W23,2010-06-07,2010-06-20,10,2009-06-08,2010-06-06,0.645561,0.517592,0.719439,0.711447,39.2692,1915.2148,43.7632,0.020465
2010-W25,2010-06-21,2010-07-04,10,2009-06-22,2010-06-20,0.95984,0.950813,0.975097,0.743604,56.9401,3346.0571,57.8451,0.030008
2010-W27,2010-07-05,2010-07-18,10,2009-07-06,2010-07-04,1.030225,1.131029,1.063498,0.625222,53.4177,3040.7383,55.1429,0.028425
2010-W29,2010-07-19,2010-08-01,10,2009-07-20,2010-07-18,1.070931,1.261155,1.123011,0.522499,52.8548,3071.9539,55.4252,0.028477
2010-W31,2010-08-02,2010-08-15,10,2009-08-03,2010-08-01,1.489781,2.294299,1.514694,0.574224,76.76,6090.8096,78.0436,0.042218
2010-W33,2010-08-16,2010-08-29,10,2009-08-17,2010-08-15,1.009056,1.065165,1.032068,0.437562,56.5494,3345.3586,57.8391,0.03114
2010-W35,2010-08-30,2010-09-12,10,2009-08-31,2010-08-29,0.508889,0.360023,0.60002,0.229547,30.0595,1256.1711,35.4425,0.016643
2010-W37,2010-09-13,2010-09-26,10,2009-09-14,2010-09-12,0.321879,0.107447,0.327791,0.154596,19.615,399.0104,19.9752,0.010887
2010-W39,2010-09-27,2010-10-10,10,2009-09-28,2010-09-26,0.236452,0.070077,0.264721,0.119917,15.4558,299.4131,17.3036,0.008615
2010-W41,2010-10-11,2010-10-24,10,2009-10-12,2010-10-10,0.173646,0.043511,0.208593,0.110864,12.0705,210.2429,14.4998,0.006678
2010-W43,2010-10-25,2010-11-07,10,2009-10-26,2010-10-24,0.466273,0.235253,0.485029,0.421972,33.5967,1221.3708,34.9481,0.018297
2010-W45,2010-11-08,2010-11-21,10,2009-11-09,2010-11-07,0.734732,0.601649,0.77566,1.306051,53.2026,3154.6438,56.1662,0.0285
2010-W47,2010-11-22,2010-12-05,10,2009-11-23,2010-11-21,1.193922,1.503864,1.226321,1063.398926,86.1858,7836.6094,88.5246,0.045136
2010-W49,2010-12-06,2010-12-19,10,2009-12-07,2010-12-05,0.820164,0.699216,0.836191,11.975031,57.7277,3464.0027,58.8558,0.030361
2010-W51,2010-12-20,2011-01-02,10,2009-12-21,2010-12-19,1.333063,2.174598,1.474652,2.627095,89.6032,9824.8232,99.1202,0.045679
2011-W01,2011-01-03,2011-01-16,10,2010-01-04,2011-01-02,0.411269,0.208492,0.456609,1.647634,26.0942,839.3156,28.9709,0.013939
2011-W03,2011-01-17,2011-01-30,10,2010-01-18,2011-01-16,0.695093,0.522441,0.722801,1.164161,42.849,1985.3304,44.557,0.023106
2011-W05,2011-01-31,2011-02-13,10,2010-02-01,2011-01-30,0.431185,0.26603,0.515781,11.888245,25.8399,955.3945,30.9095,0.013752
2011-W07,2011-02-14,2011-02-27,10,2010-02-15,2011-02-13,0.773466,0.741073,0.860856,9.958657,44.5728,2461.0386,49.6089,0.023463
2011-W09,2011-02-28,2011-03-13,10,2010-03-01,2011-02-27,0.465132,0.307094,0.55416,1.969566,26.5064,997.2871,31.5799,0.013931
2011-W11,2011-03-14,2011-03-27,10,2010-03-15,2011-03-13,0.14184,0.029164,0.170774,0.858644,8.0756,94.5353,9.7229,0.0043
2011-W13,2011-03-28,2011-04-10,10,2010-03-29,2011-03-27,0.507506,0.433383,0.658319,0.823786,28.7477,1390.5814,37.2905,0.015686
2011-W15,2011-04-11,2011-04-24,10,2010-04-12,2011-04-10,1.417515,2.088689,1.44523,0.978568,80.0937,6668.3057,81.6597,0.044624
2011-W17,2011-04-25,2011-05-08,9,2010-04-26,2011-04-24,1.080658,1.323612,1.150483,0.601725,61.6685,4310.3325,65.6531,0.034828
2011-W19,2011-05-09,2011-05-22,9,2010-05-10,2011-05-08,0.637423,0.555165,0.745094,0.718398,35.5256,1724.4388,41.5264,0.019585
2011-W21,2011-05-23,2011-06-05,10,2010-05-24,2011-05-22,0.403768,0.236498,0.48631,0.548742,20.8193,628.7755,25.0754,0.011461
2011-W23,2011-06-06,2011-06-19,10,2010-06-07,2011-06-05,0.664064,0.514175,0.71706,0.409036,31.4253,1151.4645,33.9332,0.017698
2011-W25,2011-06-20,2011-07-03,10,2010-06-21,2011-06-19,0.306494,0.129623,0.360032,0.211158,14.3361,283.5941,16.8403,0.008059
2011-W27,2011-07-04,2011-07-17,10,2010-07-05,2011-07-03,0.583713,0.384844,0.620358,0.335422,27.5489,857.2266,29.2784,0.015649
2011-W29,2011-07-18,2011-07-31,10,2010-07-19,2011-07-17,0.596783,0.404905,0.636322,0.37176,29.238,971.8872,31.1751,0.016621
2011-W31,2011-08-01,2011-08-14,10,2010-08-02,2011-07-31,0.350595,0.171174,0.413731,0.528352,17.8583,444.1277,21.0743,0.009951
2011-W33,2011-08-15,2011-08-28,10,2010-08-16,2011-08-14,0.16943,0.046798,0.216329,0.174979,8.7666,125.2878,11.1932,0.004921
2011-W35,2011-08-29,2011-09-11,10,2010-08-30,2011-08-28,0.241445,0.075063,0.273976,0.298324,12.7238,208.4609,14.4382,0.007114
2011-W37,2011-09-12,2011-09-25,10,2010-09-13,2011-09-11,1.246495,1.959428,1.399796,2.783046,66.4095,5561.7129,74.5769,0.035663
2011-W39,2011-09-26,2011-10-09,10,2010-09-27,2011-09-25,2.574225,6.885605,2.624044,1.429654,137.454,19631.9707,140.1141,0.070993
2011-W41,2011-10-10,2011-10-23,8,2010-10-11,2011-10-09,1.112496,1.388238,1.178235,1.05325,62.7453,4416.001,66.453,0.03305
2011-W43,2011-10-24,2011-11-06,10,2010-10-25,2011-10-23,0.648502,0.535658,0.731887,0.912321,37.0537,1748.7535,41.8181,0.01962
2011-W45,2011-11-07,2011-11-20,8,2010-11-08,2011-11-06,0.757643,0.657927,0.811127,0.637487,43.7272,2191.552,46.814,0.022873
2011-W47,2011-11-21,2011-12-04,10,2010-11-22,2011-11-20,0.937748,0.982355,0.991138,0.567272,55.3125,3417.7739,58.4617,0.028463
2011-W49,2011-12-05,2011-12-18,9,2010-12-06,2011-12-04,0.284445,0.11497,0.339073,0.199311,17.2681,423.7198,20.5845,0.008936
2011-W51,2011-12-19,2012-01-01,10,2010-12-20,2011-12-18,0.287939,0.116242,0.340943,0.209264,17.8536,446.9044,21.1401,0.009238
2012-W01,2012-01-02,2012-01-15,9,2011-01-03,2012-01-01,0.858171,0.930536,0.964643,5.640585,51.956,3410.8125,58.4022,0.027956
2012-W03,2012-01-16,2012-01-29,9,2011-01-17,2012-01-15,1.580508,2.564066,1.60127,57.635288,96.1938,9497.9648,97.4575,0.052858
2012-W05,2012-01-30,2012-02-12,10,2011-01-31,2012-01-29,0.966768,1.040458,1.020029,1.044481,59.109,3889.4363,62.3653,0.03311
2012-W07,2012-02-13,2012-02-26,10,2011-02-14,2012-02-12,0.862584,0.796407,0.892416,0.850866,53.3272,3043.8909,55.1715,0.029989
2012-W09,2012-02-27,2012-03-11,10,2011-02-28,2012-02-26,0.857474,0.838722,0.915818,0.794434,53.0774,3213.623,56.6888,0.029999
2012-W11,2012-03-12,2012-03-25,9,2011-03-14,2012-03-11,0.800767,0.693753,0.832919,0.673151,49.6959,2671.9863,51.6913,0.028271
2012-W13,2012-03-26,2012-04-08,8,2011-03-28,2012-03-25,0.218285,0.058094,0.241027,0.250757,13.7363,230.0518,15.1675,0.007758
2012-W15,2012-04-09,2012-04-22,10,2011-04-11,2012-04-08,0.109958,0.022347,0.149491,0.17731,6.9831,90.1308,9.4937,0.003916
2012-W17,2012-04-23,2012-05-06,9,2011-04-25,2012-04-22,0.15487,0.030833,0.175594,0.156528,9.8981,125.9477,11.2226,0.005623
2012-W19,2012-05-07,2012-05-20,10,2011-05-09,2012-05-06,0.238183,0.099152,0.314885,0.622361,15.2961,408.9225,20.2218,0.00855
2012-W21,2012-05-21,2012-06-03,9,2011-05-23,2012-05-20,0.93233,0.879298,0.937709,16.913345,60.4116,3691.7861,60.7601,0.03304
2012-W23,2012-06-04,2012-06-17,9,2011-06-06,2012-06-03,0.358539,0.147533,0.384101,0.95124,23.2262,619.1176,24.8821,0.013018
2012-W25,2012-06-18,2012-07-01,9,2011-06-20,2012-06-17,0.286066,0.10262,0.320344,0.495541,18.5038,429.3623,20.7211,0.010388
2012-W27,2012-07-02,2012-07-15,9,2011-07-04,2012-07-01,0.258862,0.098987,0.314622,0.341731,16.7463,414.2642,20.3535,0.009443
2012-W29,2012-07-16,2012-07-29,9,2011-07-18,2012-07-15,0.164015,0.043479,0.208516,0.298572,10.5284,179.1583,13.385,0.005895
2012-W31,2012-07-30,2012-08-12,9,2011-08-01,2012-07-29,0.058182,0.004331,0.065809,0.099118,3.6939,17.4573,4.1782,0.002066
2012-W33,2012-08-13,2012-08-26,9,2011-08-15,2012-08-12,0.392816,0.178187,0.422122,2.286182,24.9386,718.1956,26.7992,0.013756
2012-W35,2012-08-27,2012-09-09,10,2011-08-29,2012-08-26,0.49789,0.274754,0.52417,9.032537,31.3624,1090.1799,33.0179,0.017224
2012-W37,2012-09-10,2012-09-23,10,2011-09-12,2012-09-09,0.148577,0.038137,0.195287,0.277524,9.2834,148.8869,12.2019,0.005173
2012-W39,2012-09-24,2012-10-07,10,2011-09-26,2012-09-23,0.083375,0.011418,0.106857,0.17468,5.1971,44.3666,6.6608,0.002893
2012-W41,2012-10-08,2012-10-21,9,2011-10-10,2012-10-07,0.091103,0.013181,0.114808,0.222019,5.3129,44.8264,6.6953,0.002957
2012-W43,2012-10-22,2012-11-04,10,2011-10-24,2012-10-21,0.339239,0.132161,0.36354,20.130655,19.1728,422.1459,20.5462,0.010499
2012-W45,2012-11-05,2012-11-18,8,2011-11-07,2012-11-04,0.201098,0.059725,0.244388,6.520761,11.037,179.9047,13.4129,0.006059
2012-W47,2012-11-19,2012-12-02,10,2011-11-21,2012-11-18,0.239573,0.082812,0.287771,2.653368,12.4461,223.5057,14.9501,0.006836
2012-W49,2012-12-03,2012-12-16,10,2011-12-05,2012-12-02,0.242363,0.075237,0.274294,1.403832,10.8123,149.7382,12.2368,0.006016
2012-W51,2012-12-17,2012-12-30,9,2011-12-19,2012-12-16,0.684671,0.589133,0.76755,1.27922,25.4392,813.3138,28.5187,0.014321
2012-W01,2012-12-31,2013-01-13,7,2012-01-02,2012-12-30,1.481799,2.26781,1.505925,1.255646,39.3139,1596.3219,39.954,0.022286
2013-W03,2013-01-14,2013-01-27,10,2012-01-16,2013-01-13,1.460371,2.249693,1.499898,1.517385,31.6382,1055.8926,32.4945,0.017886
2013-W05,2013-01-28,2013-02-10,10,2012-01-30,2013-01-27,0.53152,0.366744,0.605594,2.724005,11.216,163.3058,12.7791,0.006304
2013-W07,2013-02-11,2013-02-24,10,2012-02-13,2013-02-10,0.319661,0.157505,0.396869,2.393369,6.7284,69.7814,8.3535,0.003755
2013-W09,2013-02-25,2013-03-10,10,2012-02-27,2013-02-24,1.437015,2.180146,1.476532,1.516292,30.1033,956.7358,30.9311,0.016619
2013-W11,2013-03-11,2013-03-24,9,2012-03-12,2013-03-10,0.895544,1.051745,1.025546,1.511433,18.6629,456.7667,21.3721,0.010312
2013-W13,2013-03-25,2013-04-07,6,2012-03-26,2013-03-24,1.45712,2.209399,1.486405,1.044059,29.0724,879.518,29.6567,0.015948
2013-W15,2013-04-08,2013-04-21,10,2012-04-09,2013-04-07,1.342419,2.139848,1.462822,0.779759,26.9592,863.02,29.3772,0.014707
2013-W17,2013-04-22,2013-05-05,9,2012-04-23,2013-04-21,0.850168,0.816189,0.903432,0.502401,17.7409,355.4126,18.8524,0.009678
2013-W19,2013-05-06,2013-05-19,9,2012-05-07,2013-05-05,0.636703,0.483177,0.69511,0.354835,13.1764,206.9301,14.3851,0.00717
2013-W21,2013-05-20,2013-06-02,10,2012-05-21,2013-05-19,2.28072,6.46441,2.542521,0.611937,47.5269,2807.1399,52.9824,0.025217
2013-W23,2013-06-03,2013-06-16,8,2012-06-04,2013-06-02,2.248083,5.190204,2.278202,0.598583,56.7841,3311.4102,57.5449,0.029892
2013-W25,2013-06-17,2013-06-30,10,2012-06-18,2013-06-16,2.189189,5.369719,2.317266,0.596164,66.0241,4884.1621,69.8868,0.034357
2013-W27,2013-07-01,2013-07-14,9,2012-07-02,2013-06-30,1.180424,1.483819,1.218121,0.423981,43.3996,2005.7478,44.7856,0.022655
2013-W29,2013-07-15,2013-07-28,10,2012-07-16,2013-07-14,0.267831,0.108619,0.329574,0.167741,10.9388,181.1853,13.4605,0.005807
2013-W31,2013-07-29,2013-08-11,9,2012-07-30,2013-07-28,0.131986,0.031148,0.176488,0.08772,5.5512,55.0994,7.4229,0.002943
2013-W33,2013-08-12,2013-08-25,9,2012-08-13,2013-08-11,0.527257,0.41214,0.641982,0.265625,22.7071,764.4072,27.6479,0.011862
2013-W35,2013-08-26,2013-09-08,10,2012-08-27,2013-08-25,0.898786,0.838924,0.915928,0.373335,40.8611,1733.9216,41.6404,0.021073
2013-W37,2013-09-09,2013-09-22,10,2012-09-10,2013-09-08,0.452919,0.256423,0.506383,0.264359,22.7479,646.8424,25.4331,0.01182
2013-W39,2013-09-23,2013-10-06,10,2012-09-24,2013-09-22,0.479004,0.289047,0.537631,0.486168,25.1249,795.2386,28.2,0.013282
2013-W41,2013-10-07,2013-10-20,9,2012-10-08,2013-10-06,0.459113,0.220875,0.469973,0.595667,24.2594,616.6918,24.8333,0.012874
2013-W43,2013-10-21,2013-11-03,10,2012-10-22,2013-10-20,0.499398,0.259143,0.50906,0.718657,26.2811,717.684,26.7896,0.013955
2013-W45,2013-11-04,2013-11-17,8,2012-11-05,2013-11-03,0.314108,0.120736,0.347472,0.220224,16.6039,337.3643,18.3675,0.008624
2013-W47,2013-11-18,2013-12-01,10,2012-11-19,2013-11-17,0.428573,0.200757,0.44806,0.322619,23.184,587.487,24.2381,0.012046
2013-W49,2013-12-02,2013-12-15,10,2012-12-03,2013-12-01,0.61746,0.405345,0.636667,0.426147,34.1992,1243.4838,35.2631,0.017649
2013-W51,2013-12-16,2013-12-29,9,2012-12-17,2013-12-15,0.1873,0.070009,0.264592,0.14968,10.5409,221.7349,14.8908,0.005448
2013-W01,2013-12-30,2014-01-12,7,2012-12-31,2013-12-29,0.153238,0.0534,0.231084,0.139117,8.5233,165.2043,12.8532,0.004416
2014-W03,2014-01-13,2014-01-26,10,2013-01-14,2014-01-12,0.534248,0.429177,0.655116,0.286959,28.7228,1240.5183,35.221,0.014522
2014-W05,2014-01-27,2014-02-09,10,2013-01-28,2014-01-26,1.239487,1.691124,1.300432,0.449734,64.835,4627.1177,68.0229,0.03197
2014-W07,2014-02-10,2014-02-23,10,2013-02-11,2014-02-09,0.477117,0.265364,0.515135,0.18301,26.4371,814.7396,28.5436,0.012983
2014-W09,2014-02-24,2014-03-09,10,2013-02-25,2014-02-23,0.53778,0.314925,0.561182,0.214774,31.1651,1057.6335,32.5213,0.015227
2014-W11,2014-03-10,2014-03-23,9,2013-03-11,2014-03-09,0.289909,0.115295,0.339552,0.143958,17.8343,436.3154,20.8882,0.008753
2014-W13,2014-03-24,2014-04-06,9,2013-03-25,2014-03-23,0.835016,0.723802,0.850766,1.072729,51.9414,2800.6377,52.9211,0.026381
2014-W15,2014-04-07,2014-04-20,8,2013-04-08,2014-04-06,1.461671,2.16831,1.472518,25.801155,88.4858,7946.3706,89.1424,0.045873
2014-W17,2014-04-21,2014-05-04,9,2013-04-22,2014-04-20,1.244903,1.591604,1.261588,28.428198,71.4952,5249.498,72.4534,0.036975
2014-W19,2014-05-05,2014-05-18,9,2013-05-06,2014-05-04,1.634219,2.710819,1.646457,7.027296,88.6206,7971.6641,89.2842,0.046244
2014-W21,2014-05-19,2014-06-01,10,2013-05-20,2014-05-18,1.040202,1.230226,1.109156,2.182822,52.9757,3190.8218,56.4874,0.027748
2014-W23,2014-06-02,2014-06-15,9,2013-06-03,2014-06-01,1.019478,1.074163,1.036418,1.014763,50.4327,2628.6858,51.2707,0.026751
2014-W25,2014-06-16,2014-06-29,8,2013-06-17,2014-06-15,0.622024,0.395748,0.629085,0.61077,30.9902,982.3185,31.342,0.016442
