periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2001-W47,2001-11-19,2001-12-02,10,1999-11-22,2001-11-18,0.073984,0.007191,0.084798,0.077728,10.6529,149.0829,12.21,0.004614
2001-W49,2001-12-03,2001-12-16,10,1999-12-06,2001-12-02,0.03405,0.001436,0.037891,0.036562,4.7941,28.4612,5.3349,0.002075
2001-W51,2001-12-17,2001-12-30,10,1999-12-20,2001-12-16,0.098347,0.01357,0.116488,0.127846,13.3778,251.0808,15.8455,0.005834
2001-W01,2001-12-31,2002-01-13,10,2000-01-03,2001-12-30,0.102152,0.017647,0.132841,0.146103,13.2513,296.9538,17.2323,0.005793
2002-W03,2002-01-14,2002-01-27,10,2000-01-17,2002-01-13,0.367553,0.160885,0.401104,1.072823,45.5175,2467.3545,49.6725,0.020213
2002-W05,2002-01-28,2002-02-10,10,2000-01-31,2002-01-27,0.246493,0.064147,0.253272,0.530203,29.2514,903.3563,30.0559,0.012916
2002-W07,2002-02-11,2002-02-24,10,2000-02-14,2002-02-10,0.135269,0.027964,0.167225,0.167557,15.3466,359.9428,18.9722,0.00665
2002-W09,2002-02-25,2002-03-10,10,2000-02-28,2002-02-24,0.165861,0.038114,0.195228,0.215897,17.8406,440.9735,20.9994,0.007738
2002-W11,2002-03-11,2002-03-24,10,2000-03-13,2002-03-10,0.105015,0.013262,0.115163,0.232615,10.6659,136.809,11.6965,0.004689
2002-W13,2002-03-25,2002-04-07,10,2000-03-27,2002-03-24,0.207358,0.046955,0.216691,0.651201,19.5553,417.6107,20.4355,0.008631
2002-W15,2002-04-08,2002-04-21,10,2000-04-10,2002-04-07,0.24527,0.063676,0.25234,1.128071,21.2456,477.7755,21.8581,0.009401
2002-W17,2002-04-22,2002-05-05,10,2000-04-24,2002-04-21,0.12247,0.019857,0.140914,0.393204,9.7323,125.3944,11.198,0.004282
2002-W19,2002-05-06,2002-05-19,10,2000-05-08,2002-05-05,0.316403,0.160388,0.400485,0.43133,22.8742,838.2672,28.9528,0.009896
2002-W21,2002-05-20,2002-06-02,10,2000-05-22,2002-05-19,0.83394,0.789358,0.888458,0.709838,55.7011,3521.5378,59.3425,0.023824
2002-W23,2002-06-03,2002-06-16,10,2000-06-05,2002-06-02,0.50533,0.377149,0.614125,0.35387,32.5386,1563.725,39.544,0.013823
2002-W25,2002-06-17,2002-06-30,10,2000-06-19,2002-06-16,1.136397,1.314181,1.146377,0.556634,70.9279,5119.5146,71.5508,0.029654
2002-W27,2002-07-01,2002-07-14,10,2000-07-03,2002-06-30,1.675561,3.271068,1.808609,0.52776,103.9754,12595.9375,112.2316,0.042066
2002-W29,2002-07-15,2002-07-28,10,2000-07-17,2002-07-14,2.244358,5.475881,2.34006,0.536289,147.5983,23682.7656,153.8921,0.05781
2002-W31,2002-07-29,2002-08-11,10,2000-07-31,2002-07-28,2.385242,5.983302,2.446079,0.494547,175.9935,32573.8809,180.4824,0.066665
2002-W33,2002-08-12,2002-08-25,10,2000-08-14,2002-08-11,1.053453,1.22902,1.108612,0.259719,91.6661,9305.6426,96.4658,0.034674
2002-W35,2002-08-26,2002-09-08,10,2000-08-28,2002-08-25,0.854331,0.883216,0.939796,0.210519,84.1087,8560.4375,92.5226,0.031158
2002-W37,2002-09-09,2002-09-22,10,2000-09-11,2002-09-08,0.930403,0.957517,0.978528,0.229423,103.7785,11912.9316,109.1464,0.037565
2002-W39,2002-09-23,2002-10-06,10,2000-09-25,2002-09-22,1.148293,1.405221,1.18542,0.271355,145.2271,22476.8125,149.9227,0.050854
2002-W41,2002-10-07,2002-10-20,10,2000-10-09,2002-10-06,0.488665,0.254532,0.504511,0.135476,70.7935,5342.0293,73.0892,0.024803
2002-W43,2002-10-21,2002-11-03,10,2000-10-23,2002-10-20,0.2829,0.164489,0.405573,0.111043,45.2491,4208.1553,64.8703,0.016441
2002-W45,2002-11-04,2002-11-17,10,2000-11-06,2002-11-03,0.481747,0.262654,0.512497,0.220361,80.8412,7396.228,86.0013,0.029671
2002-W47,2002-11-18,2002-12-01,10,2000-11-20,2002-11-17,0.371803,0.200898,0.448216,0.196645,64.1155,5974.1313,77.2925,0.023777
2002-W49,2002-12-02,2002-12-15,10,2000-12-04,2002-12-01,0.128852,0.024426,0.156288,0.052845,22.7614,762.2016,27.608,0.0081
2002-W51,2002-12-16,2002-12-29,10,2000-12-18,2002-12-15,0.290429,0.093709,0.306119,0.121342,53.3998,3167.9712,56.2847,0.018857
2002-W01,2002-12-30,2003-01-12,10,2001-01-01,2002-12-29,0.49171,0.255981,0.505946,0.197601,94.1204,9379.0361,96.8454,0.032678
2003-W03,2003-01-13,2003-01-26,10,2001-01-15,2003-01-12,0.336272,0.11927,0.345356,0.13235,67.4734,4801.9307,69.296,0.023067
2003-W05,2003-01-27,2003-02-09,10,2001-01-29,2003-01-26,0.258832,0.085327,0.292107,0.103229,54.6027,3797.323,61.6224,0.018463
2003-W07,2003-02-10,2003-02-23,10,2001-02-12,2003-02-09,0.092855,0.011757,0.10843,0.040742,20.5481,575.7522,23.9948,0.006973
2003-W09,2003-02-24,2003-03-09,10,2001-02-26,2003-02-23,0.063439,0.005749,0.075825,0.029163,14.5921,304.1934,17.4411,0.004937
2003-W11,2003-03-10,2003-03-23,10,2001-03-12,2003-03-09,0.054513,0.004107,0.064088,0.026591,12.9976,233.4992,15.2807,0.004395
2003-W13,2003-03-24,2003-04-06,10,2001-03-26,2003-03-23,0.01808,0.000471,0.021694,0.009432,4.4519,28.5342,5.3417,0.001507
2003-W15,2003-04-07,2003-04-20,10,2001-04-09,2003-04-06,0.137104,0.020446,0.14299,0.08141,34.7488,1313.3706,36.2405,0.011896
2003-W17,2003-04-21,2003-05-04,10,2001-04-23,2003-04-20,0.229595,0.059851,0.244644,0.15696,59.4517,4013.0332,63.3485,0.020604
2003-W19,2003-05-05,2003-05-18,10,2001-05-07,2003-05-04,0.354566,0.130532,0.361292,0.291035,93.3646,9050.8076,95.1357,0.032896
2003-W21,2003-05-19,2003-06-01,10,2001-05-21,2003-05-18,0.153147,0.030282,0.174017,0.120312,40.7632,2145.3899,46.3184,0.014228
2003-W23,2003-06-02,2003-06-15,10,2001-06-04,2003-06-01,0.244516,0.06376,0.252507,0.224306,65.7317,4607.6943,67.88,0.023231
2003-W25,2003-06-16,2003-06-29,10,2001-06-18,2003-06-15,0.208928,0.047535,0.218025,0.206697,56.3729,3460.6921,58.8276,0.019995
2003-W27,2003-06-30,2003-07-13,10,2001-07-02,2003-06-29,0.086269,0.011314,0.106368,0.087651,23.3082,825.8966,28.7384,0.008258
2003-W29,2003-07-14,2003-07-27,10,2001-07-16,2003-07-13,0.16629,0.029007,0.170315,0.140761,44.9907,2123.3433,46.0798,0.015588
2003-W31,2003-07-28,2003-08-10,10,2001-07-30,2003-07-27,0.137903,0.020833,0.144338,0.121384,37.4328,1535.0359,39.1795,0.012969
2003-W33,2003-08-11,2003-08-24,10,2001-08-13,2003-08-10,0.049968,0.003856,0.062096,0.05083,13.575,284.593,16.8699,0.004752
2003-W35,2003-08-25,2003-09-07,10,2001-08-27,2003-08-24,0.141768,0.024206,0.155584,0.165922,38.3861,1774.6748,42.1269,0.013555
2003-W37,2003-09-08,2003-09-21,10,2001-09-10,2003-09-07,0.146508,0.024635,0.156957,0.183713,39.4831,1789.2074,42.299,0.013974
2003-W39,2003-09-22,2003-10-05,10,2001-09-24,2003-09-21,0.100256,0.014186,0.119105,0.099357,26.9134,1022.3065,31.9735,0.009309
2003-W41,2003-10-06,2003-10-19,10,2001-10-08,2003-10-05,0.060257,0.005091,0.071354,0.065711,16.1357,365.0787,19.107,0.00561
2003-W43,2003-10-20,2003-11-02,10,2001-10-22,2003-10-19,0.07287,0.006798,0.082448,0.082467,19.39,481.2985,21.9385,0.006741
2003-W45,2003-11-03,2003-11-16,10,2001-11-05,2003-11-02,0.065089,0.006056,0.077822,0.090284,17.1788,421.8646,20.5393,0.006044
2003-W47,2003-11-17,2003-11-30,10,2001-11-19,2003-11-16,0.141954,0.020502,0.143185,0.214055,37.024,1394.6517,37.345,0.013058
2003-W49,2003-12-01,2003-12-14,10,2001-12-03,2003-11-30,0.172865,0.030448,0.174492,0.310438,44.459,2013.9983,44.8776,0.01579
2003-W51,2003-12-15,2003-12-28,10,2001-12-17,2003-12-14,0.20306,0.042838,0.206974,0.446012,51.3543,2739.9146,52.3442,0.018355
2003-W01,2003-12-29,2004-01-11,10,2001-12-31,2003-12-28,0.235656,0.058493,0.241853,0.767518,58.347,3585.7722,59.8813,0.021071
2004-W03,2004-01-12,2004-01-25,10,2002-01-14,2004-01-11,0.275755,0.081422,0.285346,1.644151,66.606,4750.3218,68.9226,0.024283
2004-W05,2004-01-26,2004-02-08,10,2002-01-28,2004-01-25,0.181192,0.0364,0.190788,1.320784,42.323,1985.9988,44.5645,0.015419
2004-W07,2004-02-09,2004-02-22,10,2002-02-11,2004-02-08,0.267393,0.078813,0.280736,25.689087,60.2102,3996.1243,63.2149,0.022193
2004-W09,2004-02-23,2004-03-07,10,2002-02-25,2004-02-22,0.380113,0.14823,0.385006,1.517298,82.6337,7005.2319,83.6973,0.030958
2004-W11,2004-03-08,2004-03-21,10,2002-03-11,2004-03-07,0.271664,0.082919,0.287957,0.864244,56.8203,3627.4214,60.2281,0.021309
2004-W13,2004-03-22,2004-04-04,10,2002-03-25,2004-03-21,0.168021,0.038611,0.196496,0.472107,33.4925,1534.1913,39.1688,0.012542
2004-W15,2004-04-05,2004-04-18,10,2002-04-08,2004-04-04,0.265535,0.076224,0.276087,0.471007,49.9736,2699.7712,51.9593,0.018925
2004-W17,2004-04-19,2004-05-02,10,2002-04-22,2004-04-18,0.235756,0.062347,0.249693,0.321373,41.4935,1931.2949,43.9465,0.015796
2004-W19,2004-05-03,2004-05-16,10,2002-05-06,2004-05-02,0.292129,0.10981,0.331376,1.419355,47.7742,2936.8196,54.1924,0.017561
2004-W21,2004-05-17,2004-05-30,10,2002-05-20,2004-05-16,0.582708,0.363116,0.602591,14.041255,87.5931,8205.0791,90.5819,0.031824
2004-W23,2004-05-31,2004-06-13,10,2002-06-03,2004-05-30,0.184939,0.046878,0.216513,0.519486,25.3687,882.0802,29.6998,0.009294
2004-W25,2004-06-14,2004-06-27,10,2002-06-17,2004-06-13,0.15109,0.03906,0.197636,0.259538,18.604,592.2059,24.3353,0.006861
2004-W27,2004-06-28,2004-07-11,10,2002-07-01,2004-06-27,0.346477,0.134833,0.367196,0.33263,38.2948,1647.1289,40.5848,0.014303
2004-W29,2004-07-12,2004-07-25,10,2002-07-15,2004-07-11,0.743144,0.587186,0.766281,0.472438,75.2253,6016.6992,77.5674,0.028529
2004-W31,2004-07-26,2004-08-08,10,2002-07-29,2004-07-25,0.69619,0.530921,0.728643,0.367579,67.7606,5029.5415,70.9193,0.02592
2004-W33,2004-08-09,2004-08-22,10,2002-08-12,2004-08-08,0.565318,0.328681,0.573307,0.286912,55.2783,3142.6729,56.0595,0.021209
2004-W35,2004-08-23,2004-09-05,10,2002-08-26,2004-08-22,0.754365,0.613993,0.783577,0.313292,74.672,6016.1055,77.5636,0.029182
2004-W37,2004-09-06,2004-09-19,10,2002-09-09,2004-09-05,0.58653,0.361693,0.601409,0.228943,60.5049,3848.9399,62.0398,0.023901
2004-W39,2004-09-20,2004-10-03,10,2002-09-23,2004-09-19,0.207414,0.056432,0.237555,0.115632,22.6232,671.3671,25.9108,0.00873
2004-W41,2004-10-04,2004-10-17,10,2002-10-07,2004-10-03,0.20256,0.049962,0.223522,0.113573,22.7391,629.6224,25.0923,0.008804
2004-W43,2004-10-18,2004-10-31,10,2002-10-21,2004-10-17,0.129084,0.023779,0.154203,0.068292,14.9044,317.011,17.8048,0.005816
2004-W45,2004-11-01,2004-11-14,10,2002-11-04,2004-10-31,0.147198,0.02942,0.171524,0.075383,17.5383,417.6546,20.4366,0.006892
2004-W47,2004-11-15,2004-11-28,10,2002-11-18,2004-11-14,0.414506,0.190877,0.436895,0.192077,50.9905,2888.4861,53.7446,0.020336
2004-W49,2004-11-29,2004-12-12,10,2002-12-02,2004-11-28,0.553335,0.33139,0.575665,0.230186,70.7741,5421.4072,73.6302,0.028747
2004-W51,2004-12-13,2004-12-26,10,2002-12-16,2004-12-12,0.93846,0.976665,0.988264,0.315497,126.1729,17654.1191,132.8688,0.053433
2004-W53,2004-12-27,2005-01-09,10,2002-12-30,2004-12-26,0.448955,0.26215,0.512006,0.164107,64.9242,5482.2397,74.0421,0.027553
2005-W02,2005-01-10,2005-01-23,10,2003-01-13,2005-01-09,0.150937,0.045242,0.212702,0.059721,23.0948,1059.1995,32.5453,0.009796
2005-W04,2005-01-24,2005-02-06,10,2003-01-27,2005-01-23,0.136605,0.029952,0.173066,0.0591,21.7974,762.602,27.6152,0.009215
2005-W06,2005-02-07,2005-02-20,10,2003-02-10,2005-02-06,0.105384,0.014301,0.119587,0.045098,17.3084,385.7756,19.6412,0.0074
2005-W08,2005-02-21,2005-03-06,10,2003-02-24,2005-02-20,0.144977,0.031732,0.178135,0.062137,24.5671,911.1867,30.1859,0.010608
2005-W10,2005-03-07,2005-03-20,10,2003-03-10,2005-03-06,0.132274,0.032005,0.178899,0.070201,23.0311,970.276,31.1493,0.009718
2005-W12,2005-03-21,2005-04-03,10,2003-03-24,2005-03-20,0.247691,0.069367,0.263376,0.144628,43.7558,2164.7258,46.5266,0.01835
2005-W14,2005-04-04,2005-04-17,10,2003-04-07,2005-04-03,0.067031,0.007262,0.08522,0.037752,11.8993,228.8608,15.1281,0.005041
2005-W16,2005-04-18,2005-05-01,10,2003-04-21,2005-04-17,0.084935,0.009731,0.098644,0.047757,15.2484,313.631,17.7096,0.0065
2005-W18,2005-05-02,2005-05-15,10,2003-05-05,2005-05-01,0.070572,0.006863,0.082843,0.040792,12.8382,227.1181,15.0704,0.005486
2005-W20,2005-05-16,2005-05-29,10,2003-05-19,2005-05-15,0.114407,0.01451,0.120458,0.067566,21.1595,496.337,22.2786,0.009073
2005-W22,2005-05-30,2005-06-12,10,2003-06-02,2005-05-29,0.02725,0.001016,0.031876,0.017472,5.0943,35.5104,5.9591,0.002174
2005-W24,2005-06-13,2005-06-26,10,2003-06-16,2005-06-12,0.082722,0.008103,0.090018,0.051571,15.6479,289.9536,17.028,0.006739
2005-W26,2005-06-27,2005-07-10,10,2003-06-30,2005-06-26,0.023248,0.000828,0.028778,0.015689,4.4541,30.3999,5.5136,0.00191
2005-W28,2005-07-11,2005-07-24,10,2003-07-14,2005-07-10,0.047612,0.003292,0.057377,0.031772,9.1897,122.6431,11.0744,0.003966
2005-W30,2005-07-25,2005-08-07,10,2003-07-28,2005-07-24,0.06181,0.004772,0.069082,0.041655,11.9226,177.5609,13.3252,0.005163
2005-W32,2005-08-08,2005-08-21,10,2003-08-11,2005-08-07,0.054246,0.003656,0.060462,0.037168,10.441,135.4286,11.6374,0.004533
2005-W34,2005-08-22,2005-09-04,10,2003-08-25,2005-08-21,0.019935,0.00068,0.026082,0.014123,3.8328,25.1466,5.0146,0.001665
2005-W36,2005-09-05,2005-09-18,10,2003-09-08,2005-09-04,0.051905,0.004234,0.06507,0.036547,9.9752,156.3803,12.5052,0.004355
2005-W38,2005-09-19,2005-10-02,10,2003-09-22,2005-09-18,0.048386,0.00277,0.05263,0.035271,9.2879,102.0601,10.1025,0.004056
2005-W40,2005-10-03,2005-10-16,10,2003-10-06,2005-10-02,0.028752,0.001198,0.034612,0.022281,5.4505,43.0537,6.5615,0.002373
2005-W42,2005-10-17,2005-10-30,10,2003-10-20,2005-10-16,0.030113,0.001543,0.039285,0.022969,5.6249,53.8466,7.338,0.002461
2005-W44,2005-10-31,2005-11-13,10,2003-11-03,2005-10-30,0.040407,0.00218,0.04669,0.031299,7.4131,73.3726,8.5658,0.003247
2005-W46,2005-11-14,2005-11-27,10,2003-11-17,2005-11-13,0.04865,0.002674,0.05171,0.037876,8.7708,86.9081,9.3224,0.003852
2005-W48,2005-11-28,2005-12-11,10,2003-12-01,2005-11-27,0.043082,0.0021,0.045822,0.034066,7.6289,65.8396,8.1142,0.003355
2005-W50,2005-12-12,2005-12-25,10,2003-12-15,2005-12-11,0.042041,0.002071,0.045509,0.0357,7.3138,62.6802,7.9171,0.003204
2005-W52,2005-12-26,2006-01-08,10,2003-12-29,2005-12-25,0.027055,0.001049,0.032386,0.023793,4.6165,30.538,5.5261,0.002022
2006-W02,2006-01-09,2006-01-22,10,2004-01-12,2006-01-08,0.032861,0.001327,0.036422,0.028053,5.5095,37.2893,6.1065,0.002425
2006-W04,2006-01-23,2006-02-05,10,2004-01-26,2006-01-22,0.055746,0.003861,0.062135,0.047397,9.2068,105.3087,10.262,0.004065
2006-W06,2006-02-06,2006-02-19,10,2004-02-09,2006-02-05,0.110377,0.012634,0.1124,0.091669,17.904,332.4046,18.232,0.007941
2006-W08,2006-02-20,2006-03-05,10,2004-02-23,2006-02-19,0.087654,0.009116,0.09548,0.073009,14.0157,233.0832,15.2671,0.006232
2006-W10,2006-03-06,2006-03-19,10,2004-03-08,2006-03-05,0.034333,0.002078,0.045581,0.03158,5.4487,52.3261,7.2337,0.002411
2006-W12,2006-03-20,2006-04-02,10,2004-03-22,2006-03-19,0.135582,0.027395,0.165514,0.150997,21.275,674.5385,25.9719,0.00932
2006-W14,2006-04-03,2006-04-16,10,2004-04-05,2006-04-02,0.461871,0.233792,0.48352,0.914807,71.307,5572.5234,74.6493,0.03055
2006-W16,2006-04-17,2006-04-30,10,2004-04-19,2006-04-16,0.505333,0.272354,0.521875,1.634289,76.5745,6253.834,79.0812,0.032487
2006-W18,2006-05-01,2006-05-14,10,2004-05-03,2006-04-30,0.464564,0.239027,0.488904,2.121299,69.0074,5274.0957,72.623,0.029138
2006-W20,2006-05-15,2006-05-28,10,2004-05-17,2006-05-14,1.076038,1.216388,1.1029,2.869637,153.387,24716.9023,157.2161,0.061925
2006-W22,2006-05-29,2006-06-11,10,2004-05-31,2006-05-28,0.763215,0.640128,0.80008,1.243318,102.5966,11567.5117,107.5524,0.041272
2006-W24,2006-06-12,2006-06-25,10,2004-06-14,2006-06-11,1.416798,2.044619,1.429902,0.982224,179.6844,32886.4961,181.3463,0.069824
2006-W26,2006-06-26,2006-07-09,10,2004-06-28,2006-06-25,1.062728,1.285332,1.133725,0.645611,128.885,18904.9883,137.4954,0.049646
2006-W28,2006-07-10,2006-07-23,10,2004-07-12,2006-07-09,0.246845,0.104481,0.323236,0.229477,28.996,1441.6799,37.9695,0.011513
2006-W30,2006-07-24,2006-08-06,10,2004-07-26,2006-07-23,0.806614,0.719319,0.848127,3.358542,91.5985,9276.1309,96.3127,0.037756
2006-W32,2006-08-07,2006-08-20,10,2004-08-09,2006-08-06,1.306897,1.752547,1.323838,49.184608,142.3581,20794.6367,144.2035,0.06002
2006-W34,2006-08-21,2006-09-03,10,2004-08-23,2006-08-20,0.462813,0.318531,0.564386,5.025834,48.192,3453.752,58.7686,0.020166
2006-W36,2006-09-04,2006-09-17,10,2004-09-06,2006-09-03,0.323194,0.158401,0.397996,2.707932,32.5587,1607.562,40.0944,0.013635
2006-W38,2006-09-18,2006-10-01,10,2004-09-20,2006-09-17,0.273735,0.102182,0.319659,0.751877,26.8778,985.1447,31.387,0.01117
2006-W40,2006-10-02,2006-10-15,10,2004-10-04,2006-10-01,0.111062,0.021032,0.145024,1.268044,10.3667,183.2459,13.5368,0.004362
2006-W42,2006-10-16,2006-10-29,10,2004-10-18,2006-10-15,0.554868,0.337211,0.580699,11.141588,49.0717,2637.4468,51.3561,0.021005
2006-W44,2006-10-30,2006-11-12,10,2004-11-01,2006-10-29,1.031504,1.08587,1.042051,1.408959,86.2642,7594.4814,87.1463,0.037627
2006-W46,2006-11-13,2006-11-26,10,2004-11-15,2006-11-12,1.011221,1.042155,1.02086,1.204599,80.4272,6592.439,81.1938,0.035211
2006-W48,2006-11-27,2006-12-10,10,2004-11-29,2006-11-26,0.611136,0.415959,0.644949,0.904743,46.9164,2451.4536,49.5122,0.020477
2006-W50,2006-12-11,2006-12-24,10,2004-12-13,2006-12-10,0.851502,0.773089,0.879255,0.71859,64.0955,4380.4004,66.1846,0.028468
2006-W52,2006-12-25,2007-01-07,8,2004-12-27,2006-12-24,0.816203,0.694566,0.833406,0.544358,62.0988,4020.5317,63.4077,0.027885
2007-W02,2007-01-08,2007-01-21,10,2005-01-10,2007-01-07,0.458883,0.232309,0.481985,0.318795,35.4661,1387.6823,37.2516,0.01592
2007-W04,2007-01-22,2007-02-04,10,2005-01-24,2007-01-21,0.118086,0.025121,0.158496,0.116597,9.2875,155.3964,12.4658,0.004115
2007-W06,2007-02-05,2007-02-18,10,2005-02-07,2007-02-04,0.260948,0.083734,0.289368,0.189149,20.7124,527.5355,22.9681,0.00931
2007-W08,2007-02-19,2007-03-04,10,2005-02-21,2007-02-18,0.21705,0.063872,0.252728,0.153363,17.5153,415.9317,20.3944,0.007898
2007-W10,2007-03-05,2007-03-18,10,2005-03-07,2007-03-04,0.260527,0.081895,0.286173,0.177328,21.3814,551.5981,23.4861,0.00968
2007-W12,2007-03-19,2007-04-01,10,2005-03-21,2007-03-18,0.557464,0.366021,0.604996,0.297787,46.564,2553.7148,50.5343,0.021455
2007-W14,2007-04-02,2007-04-15,9,2005-04-04,2007-04-01,0.47797,0.278074,0.527327,0.246383,40.9802,2044.1272,45.212,0.019002
2007-W16,2007-04-16,2007-04-29,10,2005-04-18,2007-04-15,0.713961,0.537543,0.733173,0.320997,63.0239,4188.6611,64.7199,0.029683
2007-W18,2007-04-30,2007-05-13,9,2005-05-02,2007-04-29,1.073669,1.216987,1.103171,0.389647,98.9997,10346.9727,101.7201,0.048049
2007-W20,2007-05-14,2007-05-27,10,2005-05-16,2007-05-13,1.580517,2.520755,1.587689,0.461393,154.7781,24174.1758,155.4805,0.078392
2007-W22,2007-05-28,2007-06-10,10,2005-05-30,2007-05-27,1.538242,2.464025,1.569721,0.414679,166.5357,28880.8789,169.9438,0.087577
2007-W24,2007-06-11,2007-06-24,10,2005-06-13,2007-06-10,0.59469,0.482425,0.694569,0.192478,72.1753,7106.0093,84.2971,0.037591
2007-W26,2007-06-25,2007-07-08,10,2005-06-27,2007-06-24,0.176014,0.046782,0.216292,0.07258,23.1292,807.8099,28.422,0.011743
2007-W28,2007-07-09,2007-07-22,10,2005-07-11,2007-07-08,0.152979,0.039886,0.199714,0.060812,21.1786,764.446,27.6486,0.010959
2007-W30,2007-07-23,2007-08-05,10,2005-07-25,2007-07-22,0.199897,0.04712,0.217071,0.094927,29.1891,1004.6945,31.6969,0.014861
2007-W32,2007-08-06,2007-08-19,10,2005-08-08,2007-08-05,0.58036,0.527095,0.726013,0.522901,88.4075,12231.2949,110.5952,0.042727
2007-W34,2007-08-20,2007-09-02,10,2005-08-22,2007-08-19,1.056951,1.130606,1.063299,1.468949,165.0364,27565.207,166.0277,0.076926
2007-W36,2007-09-03,2007-09-16,10,2005-09-05,2007-09-02,0.971623,0.956233,0.977872,1.865691,152.4489,23540.5742,153.4294,0.070188
2007-W38,2007-09-17,2007-09-30,10,2005-09-19,2007-09-16,0.315522,0.133655,0.365589,0.264908,49.6306,3306.9282,57.5059,0.024152
2007-W40,2007-10-01,2007-10-14,10,2005-10-03,2007-09-30,0.436783,0.212382,0.460849,0.270494,69.7971,5423.2666,73.6428,0.035044
2007-W42,2007-10-15,2007-10-28,10,2005-10-17,2007-10-14,0.17743,0.056255,0.237182,0.120271,29.0299,1505.9038,38.806,0.014498
2007-W44,2007-10-29,2007-11-11,10,2005-10-31,2007-10-28,0.162912,0.039714,0.199285,0.121526,27.1667,1104.3685,33.232,0.013487
2007-W46,2007-11-12,2007-11-25,10,2005-11-14,2007-11-11,0.262773,0.0842,0.290173,0.263524,44.5557,2420.7859,49.2015,0.021589
2007-W48,2007-11-26,2007-12-09,10,2005-11-28,2007-11-25,0.216035,0.063101,0.251199,0.227853,36.9897,1849.899,43.0105,0.017906
2007-W50,2007-12-10,2007-12-23,10,2005-12-12,2007-12-09,0.123601,0.019223,0.138647,0.096187,21.3678,574.5061,23.9689,0.010662
2007-W52,2007-12-24,2008-01-06,8,2005-12-26,2007-12-23,0.107129,0.018251,0.135095,0.084983,18.7819,560.98,23.685,0.009394
2008-W02,2008-01-07,2008-01-20,10,2006-01-09,2008-01-06,0.289125,0.097615,0.312435,0.209674,51.2962,3072.6763,55.4317,0.02604
2008-W04,2008-01-21,2008-02-03,10,2006-01-23,2008-01-20,0.223582,0.072338,0.268957,0.153195,40.2987,2350.0295,48.4771,0.020709
2008-W06,2008-02-04,2008-02-17,10,2006-02-06,2008-02-03,0.414266,0.177562,0.421382,0.258987,75.9305,5965.2017,77.2347,0.039728
2008-W08,2008-02-18,2008-03-02,10,2006-02-20,2008-02-17,0.390398,0.174106,0.41726,0.224783,73.2017,6121.2754,78.2386,0.039138
2008-W10,2008-03-03,2008-03-16,10,2006-03-06,2008-03-02,0.246737,0.073404,0.270931,0.143279,47.494,2719.729,52.151,0.025553
2008-W12,2008-03-17,2008-03-30,9,2006-03-20,2008-03-16,0.241114,0.064317,0.253609,0.131862,47.6129,2508.0217,50.0802,0.026133
2008-W14,2008-03-31,2008-04-13,10,2006-04-03,2008-03-30,0.18829,0.043103,0.207614,0.104587,38.1734,1771.6584,42.0911,0.021096
2008-W16,2008-04-14,2008-04-27,10,2006-04-17,2008-04-13,0.206875,0.046429,0.215475,0.111181,42.9492,2001.182,44.7346,0.024147
2008-W18,2008-04-28,2008-05-11,10,2006-05-01,2008-04-27,0.179928,0.037415,0.19343,0.099147,38.2313,1689.2224,41.1002,0.021621
2008-W20,2008-05-12,2008-05-25,10,2006-05-15,2008-05-11,0.05744,0.005306,0.072839,0.03462,12.4534,249.3856,15.7919,0.006985
2008-W22,2008-05-26,2008-06-08,9,2006-05-29,2008-05-25,0.188657,0.049577,0.222658,0.101334,41.003,2341.8767,48.3929,0.023793
2008-W24,2008-06-09,2008-06-22,10,2006-06-12,2008-06-08,0.358168,0.13254,0.364061,0.179968,78.0052,6286.6826,79.2886,0.046395
2008-W26,2008-06-23,2008-07-06,10,2006-06-26,2008-06-22,0.481644,0.339135,0.582353,0.458918,104.085,15837.8125,125.8484,0.056015
2008-W28,2008-07-07,2008-07-20,10,2006-07-10,2008-07-06,0.119459,0.026564,0.162983,0.081251,24.9311,1156.998,34.0147,0.014044
2008-W30,2008-07-21,2008-08-03,10,2006-07-24,2008-07-20,0.165475,0.045371,0.213005,0.123679,33.745,1886.8408,43.4378,0.018795
2008-W32,2008-08-04,2008-08-17,9,2006-08-07,2008-08-03,0.307576,0.157362,0.396689,0.306692,61.7906,6350.9966,79.6931,0.033383
2008-W34,2008-08-18,2008-08-31,9,2006-08-21,2008-08-17,0.629144,0.419744,0.647877,0.873184,124.8195,16521.5215,128.5361,0.06576
2008-W36,2008-09-01,2008-09-14,10,2006-09-04,2008-08-31,1.082079,1.226896,1.107653,25.300917,209.2003,45857.918,214.1446,0.10262
2008-W38,2008-09-15,2008-09-28,10,2006-09-18,2008-09-14,1.360686,1.962842,1.401015,4.187572,254.1506,68478.1016,261.6832,0.119784
2008-W40,2008-09-29,2008-10-12,10,2006-10-02,2008-09-28,1.652186,2.863569,1.692208,1.52662,296.8306,92428.7031,304.0209,0.132767
2008-W42,2008-10-13,2008-10-26,10,2006-10-16,2008-10-12,1.52979,2.461308,1.568856,0.937926,267.4856,75249.4062,274.3163,0.115701
