periodo_predicho,fecha_pred_ini,fecha_pred_fin,dias_habiles_pred,fecha_train_ini,fecha_train_fin,mae_normalizado,mse_normalizado,rmse_normalizado,mape_normalizado,mae_escala_pesos,mse_escala_pesos,rmse_escala_pesos,mape_escala_pesos
2010-W37,2010-09-13,2010-09-19,5,2008-09-15,2010-09-12,0.103194,0.012815,0.113203,0.071604,20.8279,522.03,22.848,0.011593
2010-W38,2010-09-20,2010-09-26,5,2008-09-22,2010-09-19,0.037903,0.001861,0.043144,0.027469,7.7205,77.2267,8.7879,0.004281
2010-W39,2010-09-27,2010-10-03,5,2008-09-29,2010-09-26,0.03692,0.002022,0.044965,0.026955,7.5864,85.3695,9.2396,0.004214
2010-W40,2010-10-04,2010-10-10,5,2008-10-06,2010-10-03,0.071958,0.007109,0.084316,0.051518,14.9032,304.9421,17.4626,0.008332
2010-W41,2010-10-11,2010-10-17,5,2008-10-13,2010-10-10,0.054671,0.004296,0.065548,0.040048,11.3685,185.779,13.6301,0.006354
2010-W42,2010-10-18,2010-10-24,5,2008-10-20,2010-10-17,0.088897,0.009369,0.096794,0.074657,18.5489,407.903,20.1966,0.010193
2010-W43,2010-10-25,2010-10-31,5,2008-10-27,2010-10-24,0.163168,0.027726,0.16651,0.150862,34.0079,1204.3969,34.7044,0.018503
2010-W44,2010-11-01,2010-11-07,5,2008-11-03,2010-10-31,0.111385,0.015846,0.125882,0.103955,23.0732,679.9718,26.0763,0.012568
2010-W45,2010-11-08,2010-11-14,5,2008-11-10,2010-11-07,0.190189,0.039203,0.197997,0.196845,39.2683,1671.2068,40.8804,0.021191
2010-W46,2010-11-15,2010-11-21,5,2008-11-17,2010-11-14,0.306298,0.094867,0.308005,0.361284,63.015,4015.2664,63.3661,0.033624
2010-W47,2010-11-22,2010-11-28,5,2008-11-24,2010-11-21,0.320166,0.105804,0.325276,0.439904,65.4478,4421.2188,66.4922,0.034541
2010-W48,2010-11-29,2010-12-05,5,2008-12-01,2010-11-28,0.447868,0.214111,0.462721,0.786866,90.9983,8839.0586,94.0163,0.047356
2010-W49,2010-12-06,2010-12-12,5,2008-12-08,2010-12-05,0.278979,0.079583,0.282105,0.393891,56.2374,3233.9255,56.8676,0.029713
2010-W50,2010-12-13,2010-12-19,5,2008-12-15,2010-12-12,0.311808,0.101619,0.318777,0.510061,62.4811,4080.332,63.8775,0.032723
2010-W51,2010-12-20,2010-12-26,5,2008-12-22,2010-12-19,0.380304,0.155726,0.394621,0.790354,76.085,6232.9971,78.9493,0.039364
2010-W52,2010-12-27,2011-01-02,5,2008-12-29,2010-12-26,0.442823,0.273524,0.522995,5.146897,88.3613,10890.7686,104.3588,0.044404
2011-W01,2011-01-03,2011-01-09,5,2009-01-05,2011-01-02,0.078604,0.01083,0.104065,0.103574,15.6076,426.9678,20.6632,0.008331
2011-W02,2011-01-10,2011-01-16,5,2009-01-12,2011-01-09,0.172101,0.031499,0.177479,0.219248,34.1097,1237.3245,35.1756,0.01828
2011-W03,2011-01-17,2011-01-23,5,2009-01-19,2011-01-16,0.268367,0.076224,0.276088,0.314369,53.0478,2978.3176,54.574,0.028694
2011-W04,2011-01-24,2011-01-30,5,2009-01-26,2011-01-23,0.22111,0.051603,0.227164,0.280112,43.5445,2001.3776,44.7368,0.023428
2011-W05,2011-01-31,2011-02-06,5,2009-02-02,2011-01-30,0.134041,0.020062,0.141639,0.175818,26.0687,758.8065,27.5464,0.014009
2011-W06,2011-02-07,2011-02-13,5,2009-02-09,2011-02-06,0.070003,0.007217,0.084953,0.109631,13.2942,260.2879,16.1334,0.007065
2011-W07,2011-02-14,2011-02-20,5,2009-02-16,2011-02-13,0.222657,0.051161,0.226188,0.408548,40.8965,1725.9879,41.545,0.021568
2011-W08,2011-02-21,2011-02-27,5,2009-02-23,2011-02-20,0.196305,0.044524,0.211006,0.37899,34.4571,1371.7874,37.0376,0.018137
2011-W09,2011-02-28,2011-03-06,5,2009-03-02,2011-02-27,0.224281,0.057932,0.24069,0.481271,37.2864,1601.156,40.0144,0.019557
2011-W10,2011-03-07,2011-03-13,5,2009-03-09,2011-03-06,0.05627,0.005064,0.071159,0.094991,8.7635,122.8188,11.0824,0.00465
2011-W11,2011-03-14,2011-03-20,5,2009-03-16,2011-03-13,0.074597,0.007974,0.089296,0.129404,10.9818,172.81,13.1457,0.00582
2011-W12,2011-03-21,2011-03-27,5,2009-03-23,2011-03-20,0.075515,0.007556,0.086928,0.107534,10.7298,152.5588,12.3515,0.005745
2011-W13,2011-03-28,2011-04-03,5,2009-03-30,2011-03-27,0.073292,0.009477,0.097351,0.103559,9.918,173.5492,13.1738,0.005319
2011-W14,2011-04-04,2011-04-10,5,2009-04-06,2011-04-03,0.373071,0.145975,0.382067,0.366839,46.5936,2276.9246,47.7171,0.025483
2011-W15,2011-04-11,2011-04-17,5,2009-04-13,2011-04-10,0.599961,0.367311,0.606062,0.498855,70.2065,5029.708,70.9204,0.038799
2011-W16,2011-04-18,2011-04-24,5,2009-04-20,2011-04-17,0.548252,0.308036,0.55501,0.377002,60.4869,3749.4153,61.2325,0.033894
2011-W17,2011-04-25,2011-05-01,4,2009-04-27,2011-04-24,0.486567,0.25256,0.502554,0.311808,51.0288,2777.855,52.7054,0.028735
2011-W18,2011-05-02,2011-05-08,5,2009-05-04,2011-05-01,0.562591,0.336705,0.580263,0.33413,55.897,3323.8413,57.6528,0.031617
2011-W19,2011-05-09,2011-05-15,4,2009-05-11,2011-05-08,0.140025,0.024194,0.155545,0.102905,13.4533,223.3381,14.9445,0.007475
2011-W20,2011-05-16,2011-05-22,5,2009-05-18,2011-05-15,0.224469,0.053186,0.230622,0.195626,20.5751,446.8599,21.1391,0.011296
2011-W21,2011-05-23,2011-05-29,5,2009-05-25,2011-05-22,0.341219,0.118099,0.343655,0.315281,29.9257,908.3824,30.1394,0.016373
2011-W22,2011-05-30,2011-06-05,5,2009-06-01,2011-05-29,0.171094,0.034177,0.184869,0.111038,14.3809,241.4527,15.5387,0.008038
2011-W23,2011-06-06,2011-06-12,5,2009-06-08,2011-06-05,0.330419,0.117195,0.342337,0.19131,27.6078,818.1664,28.6036,0.01558
2011-W24,2011-06-13,2011-06-19,5,2009-06-15,2011-06-12,0.138643,0.032533,0.18037,0.085806,11.6013,227.7945,15.0929,0.006523
2011-W25,2011-06-20,2011-06-26,5,2009-06-22,2011-06-19,0.076852,0.007723,0.087879,0.049829,6.3906,53.4006,7.3076,0.003585
2011-W26,2011-06-27,2011-07-03,5,2009-06-29,2011-06-26,0.116593,0.017687,0.132993,0.071839,9.4073,115.1436,10.7305,0.005296
2011-W27,2011-07-04,2011-07-10,5,2009-07-06,2011-07-03,0.272271,0.080313,0.283395,0.151296,21.5052,501.0414,22.384,0.012204
2011-W28,2011-07-11,2011-07-17,5,2009-07-13,2011-07-10,0.286257,0.092454,0.304062,0.155979,22.223,557.2086,23.6053,0.01264
2011-W29,2011-07-18,2011-07-24,5,2009-07-20,2011-07-17,0.315722,0.102681,0.320439,0.170774,24.5292,619.7953,24.8957,0.013979
2011-W30,2011-07-25,2011-07-31,5,2009-07-27,2011-07-24,0.10514,0.018158,0.134753,0.06295,8.2536,111.8972,10.5781,0.004676
2011-W31,2011-08-01,2011-08-07,5,2009-08-03,2011-07-31,0.10015,0.016993,0.130358,0.070078,7.8359,104.0268,10.1994,0.004399
2011-W32,2011-08-08,2011-08-14,5,2009-08-10,2011-08-07,0.37911,0.162709,0.403372,0.338324,29.701,998.6688,31.6017,0.016477
2011-W33,2011-08-15,2011-08-21,5,2009-08-17,2011-08-14,0.083037,0.010008,0.100041,0.055636,6.458,60.5355,7.7805,0.003643
2011-W34,2011-08-22,2011-08-28,5,2009-08-24,2011-08-21,0.143775,0.029382,0.17141,0.112643,11.1447,176.5394,13.2868,0.006234
2011-W35,2011-08-29,2011-09-04,5,2009-08-31,2011-08-28,0.098561,0.012834,0.113286,0.075739,7.5793,75.8933,8.7117,0.004248
2011-W36,2011-09-05,2011-09-11,5,2009-09-07,2011-09-04,0.158941,0.030517,0.174692,0.134039,12.0505,175.4213,13.2447,0.006726
2011-W37,2011-09-12,2011-09-18,5,2009-09-14,2011-09-11,0.562522,0.320915,0.566494,0.688075,42.3897,1822.3477,42.689,0.023317
2011-W38,2011-09-19,2011-09-25,5,2009-09-21,2011-09-18,1.247494,1.657217,1.28733,4.527922,93.6388,9337.1504,96.6289,0.049813
2011-W39,2011-09-26,2011-10-02,5,2009-09-28,2011-09-25,1.642894,2.725148,1.650802,5.5174,123.1302,15307.3564,123.7229,0.064405
2011-W40,2011-10-03,2011-10-09,5,2009-10-05,2011-10-02,1.854112,3.464488,1.861313,1.921053,138.8603,19432.2344,139.3996,0.071087
2011-W41,2011-10-10,2011-10-16,4,2009-10-12,2011-10-09,1.102992,1.29684,1.138789,5.867989,82.9611,7336.5337,85.6536,0.043701
2011-W42,2011-10-17,2011-10-23,4,2009-10-19,2011-10-16,0.730385,0.584279,0.764382,2.804539,54.9218,3303.7476,57.4782,0.028901
2011-W43,2011-10-24,2011-10-30,5,2009-10-26,2011-10-23,0.291697,0.09696,0.311384,4.245379,21.9443,548.7509,23.4254,0.01174
2011-W44,2011-10-31,2011-11-06,5,2009-11-02,2011-10-30,0.600118,0.406264,0.637388,2.289249,44.6864,2252.6086,47.4617,0.023532
2011-W45,2011-11-07,2011-11-13,4,2009-11-09,2011-11-06,0.543689,0.395533,0.628914,1.175843,40.1101,2152.7273,46.3975,0.020988
2011-W46,2011-11-14,2011-11-20,4,2009-11-16,2011-11-13,0.562928,0.337476,0.580926,1.173714,41.2958,1816.1328,42.6161,0.021592
2011-W47,2011-11-21,2011-11-27,5,2009-11-23,2011-11-20,0.653396,0.454182,0.67393,0.843527,47.6782,2418.3308,49.1765,0.024637
2011-W48,2011-11-28,2011-12-04,5,2009-11-30,2011-11-27,0.708036,0.520193,0.721244,0.715479,51.3207,2732.9993,52.2781,0.026351
2011-W49,2011-12-05,2011-12-11,4,2009-12-07,2011-12-04,0.28871,0.096392,0.310471,0.364017,20.7387,497.3724,22.3018,0.010734
2011-W50,2011-12-12,2011-12-18,5,2009-12-14,2011-12-11,0.190622,0.047948,0.21897,0.228904,13.5097,240.8321,15.5188,0.006989
2011-W51,2011-12-19,2011-12-25,5,2009-12-21,2011-12-18,0.15054,0.024572,0.156755,0.195789,10.5152,119.8874,10.9493,0.005454
2011-W52,2011-12-26,2012-01-01,5,2009-12-28,2011-12-25,0.210822,0.057437,0.239661,0.231693,14.3935,267.7278,16.3624,0.007438
2012-W01,2012-01-02,2012-01-08,5,2010-01-04,2012-01-01,0.368278,0.178897,0.422962,2.439204,24.7223,806.1698,28.3931,0.013103
2012-W02,2012-01-09,2012-01-15,4,2010-01-11,2012-01-08,1.211185,1.471533,1.213068,3.686127,80.2936,6467.1157,80.4184,0.043519
2012-W03,2012-01-16,2012-01-22,4,2010-01-18,2012-01-15,1.224726,1.526006,1.235316,2.431043,80.4662,6587.2744,81.162,0.043846
2012-W04,2012-01-23,2012-01-29,5,2010-01-25,2012-01-22,1.368689,1.877054,1.370056,1.532462,89.1231,7958.7979,89.2121,0.049225
2012-W05,2012-01-30,2012-02-05,5,2010-02-01,2012-01-29,0.851083,0.883749,0.94008,0.758768,54.8358,3668.7141,60.5699,0.030577
2012-W06,2012-02-06,2012-02-12,5,2010-02-08,2012-02-05,1.130808,1.385996,1.177283,0.835893,72.1391,5640.5986,75.1039,0.040554
2012-W07,2012-02-13,2012-02-19,5,2010-02-15,2012-02-12,0.718954,0.547947,0.740234,0.559078,45.7254,2216.4155,47.0788,0.025669
2012-W08,2012-02-20,2012-02-26,5,2010-02-22,2012-02-19,0.587271,0.369869,0.608169,0.441531,37.4429,1503.5237,38.7753,0.021069
2012-W09,2012-02-27,2012-03-04,5,2010-03-01,2012-02-26,0.344457,0.192349,0.438576,0.235682,22.0228,786.2544,28.0402,0.012463
2012-W10,2012-03-05,2012-03-11,5,2010-03-08,2012-03-04,0.478945,0.289291,0.537857,0.346593,30.8307,1198.7554,34.623,0.017423
2012-W11,2012-03-12,2012-03-18,5,2010-03-15,2012-03-11,0.494673,0.253736,0.503723,0.323797,32.0887,1067.7037,32.6757,0.018244
2012-W12,2012-03-19,2012-03-25,4,2010-03-22,2012-03-18,0.115143,0.015112,0.12293,0.07582,7.5379,64.7666,8.0478,0.00429
2012-W13,2012-03-26,2012-04-01,5,2010-03-29,2012-03-25,0.151639,0.028932,0.170093,0.13482,9.9739,125.1639,11.1877,0.005605
2012-W14,2012-04-02,2012-04-08,3,2010-04-05,2012-04-01,0.075541,0.006547,0.080912,0.059655,4.9775,28.4232,5.3313,0.002812
2012-W15,2012-04-09,2012-04-15,5,2010-04-12,2012-04-08,0.211716,0.053601,0.23152,0.21389,13.9667,233.2669,15.2731,0.007816
2012-W16,2012-04-16,2012-04-22,5,2010-04-19,2012-04-15,0.052444,0.003262,0.057112,0.043081,3.4469,14.0903,3.7537,0.001946
2012-W17,2012-04-23,2012-04-29,5,2010-04-26,2012-04-22,0.109338,0.014489,0.120371,0.08351,7.1551,62.0472,7.877,0.004057
2012-W18,2012-04-30,2012-05-06,4,2010-05-03,2012-04-29,0.189838,0.038312,0.195733,0.138619,12.3401,161.8823,12.7233,0.007018
2012-W19,2012-05-07,2012-05-13,5,2010-05-10,2012-05-06,0.134762,0.024175,0.155483,0.097093,8.5841,98.0883,9.904,0.004887
2012-W20,2012-05-14,2012-05-20,5,2010-05-17,2012-05-13,0.417413,0.222751,0.471965,0.633102,26.2916,883.736,29.7277,0.014607
2012-W21,2012-05-21,2012-05-27,4,2010-05-24,2012-05-20,1.040963,1.100425,1.049011,155.309799,63.9005,4146.6494,64.3945,0.034844
2012-W22,2012-05-28,2012-06-03,5,2010-05-31,2012-05-27,0.80753,0.675048,0.821613,3.3086,48.3932,2424.3013,49.2372,0.02653
2012-W23,2012-06-04,2012-06-10,5,2010-06-07,2012-06-03,0.35857,0.159771,0.399713,0.705903,21.0063,548.3404,23.4167,0.011675
2012-W24,2012-06-11,2012-06-17,4,2010-06-14,2012-06-10,0.15502,0.035119,0.187399,0.159924,8.9595,117.3092,10.8309,0.005032
2012-W25,2012-06-18,2012-06-24,4,2010-06-21,2012-06-17,0.41551,0.231059,0.480686,0.37487,23.9096,765.0768,27.66,0.013497
2012-W26,2012-06-25,2012-07-01,5,2010-06-28,2012-06-24,0.205886,0.044869,0.211824,0.326833,11.8465,148.5507,12.1881,0.006595
2012-W27,2012-07-02,2012-07-08,4,2010-07-05,2012-07-01,0.391355,0.182588,0.427303,0.353796,22.4036,598.3675,24.4616,0.012658
2012-W28,2012-07-09,2012-07-15,5,2010-07-12,2012-07-08,0.15132,0.032398,0.179993,0.184237,8.6676,106.2965,10.31,0.004855
2012-W29,2012-07-16,2012-07-22,4,2010-07-19,2012-07-15,0.075609,0.011397,0.106756,0.077288,4.3345,37.4555,6.1201,0.002441
2012-W30,2012-07-23,2012-07-29,5,2010-07-26,2012-07-22,0.093824,0.021655,0.147157,0.16289,5.3912,71.499,8.4557,0.003
2012-W31,2012-07-30,2012-08-05,5,2010-08-02,2012-07-29,0.094617,0.015609,0.124936,0.124233,5.446,51.7118,7.1911,0.003049
2012-W32,2012-08-06,2012-08-12,4,2010-08-09,2012-08-05,0.080436,0.006915,0.083159,0.107435,4.6416,23.0281,4.7988,0.002598
2012-W33,2012-08-13,2012-08-19,5,2010-08-16,2012-08-12,0.373693,0.185964,0.431235,1.655518,21.622,622.5748,24.9515,0.011918
2012-W34,2012-08-20,2012-08-26,4,2010-08-23,2012-08-19,0.350616,0.126285,0.355366,1.180115,20.2987,423.2779,20.5737,0.011201
2012-W35,2012-08-27,2012-09-02,5,2010-08-30,2012-08-26,0.564393,0.323613,0.56887,94.168091,32.7116,1087.0952,32.9711,0.017918
2012-W36,2012-09-03,2012-09-09,5,2010-09-06,2012-09-02,0.195714,0.066532,0.257938,1.217625,11.3403,223.3762,14.9458,0.00624
2012-W37,2012-09-10,2012-09-16,5,2010-09-13,2012-09-09,0.109674,0.015795,0.125679,0.186393,6.3534,53.0061,7.2805,0.00354
2012-W38,2012-09-17,2012-09-23,5,2010-09-20,2012-09-16,0.090345,0.010697,0.103424,0.156743,5.2351,35.9158,5.993,0.002915
2012-W39,2012-09-24,2012-09-30,5,2010-09-27,2012-09-23,0.06154,0.004802,0.069297,0.112342,3.5681,16.1435,4.0179,0.001985
2012-W40,2012-10-01,2012-10-07,5,2010-10-04,2012-09-30,0.091754,0.009581,0.09788,0.168904,5.3218,32.2295,5.6771,0.002961
2012-W41,2012-10-08,2012-10-14,5,2010-10-11,2012-10-07,0.064174,0.006029,0.077649,0.111772,3.7201,20.2608,4.5012,0.002071
2012-W42,2012-10-15,2012-10-21,4,2010-10-18,2012-10-14,0.041895,0.00232,0.048165,0.078309,2.4276,7.7895,2.791,0.00135
2012-W43,2012-10-22,2012-10-28,5,2010-10-25,2012-10-21,0.282453,0.1047,0.323574,2.732173,16.3967,352.8305,18.7838,0.009009
2012-W44,2012-10-29,2012-11-04,5,2010-11-01,2012-10-28,0.470637,0.223938,0.473221,18.065275,27.3272,755.0028,27.4773,0.014931
2012-W45,2012-11-05,2012-11-11,4,2010-11-08,2012-11-04,0.199534,0.062673,0.250346,3.320503,11.5837,211.2214,14.5335,0.006353
2012-W46,2012-11-12,2012-11-18,4,2010-11-15,2012-11-11,0.223073,0.051308,0.226512,1.265052,12.9551,173.0496,13.1548,0.007128
2012-W47,2012-11-19,2012-11-25,5,2010-11-22,2012-11-18,0.221934,0.050994,0.225818,1.108998,12.8646,171.3411,13.0897,0.007081
2012-W48,2012-11-26,2012-12-02,5,2010-11-29,2012-11-25,0.115995,0.017818,0.133484,1.744215,6.6813,59.1153,7.6887,0.003666
2012-W49,2012-12-03,2012-12-09,5,2010-12-06,2012-12-02,0.162411,0.053701,0.231735,0.344535,9.2349,173.6262,13.1767,0.005138
2012-W50,2012-12-10,2012-12-16,5,2010-12-13,2012-12-09,0.252774,0.066303,0.257493,0.478935,14.2863,211.79,14.553,0.007955
2012-W51,2012-12-17,2012-12-23,5,2010-12-20,2012-12-16,0.391304,0.156047,0.395028,0.637889,21.9029,488.9106,22.1113,0.012235
2012-W52,2012-12-24,2012-12-30,4,2010-12-27,2012-12-23,0.616872,0.383658,0.619402,0.644665,33.9389,1161.3157,34.0781,0.019171
2012-W01,2012-12-31,2013-01-06,3,2011-01-03,2012-12-30,0.532981,0.290007,0.538523,0.491481,28.3918,822.9438,28.687,0.0161
2013-W02,2013-01-07,2013-01-13,4,2011-01-10,2013-01-06,0.470853,0.234288,0.484033,0.455812,25.0659,663.9641,25.7675,0.0142
2013-W03,2013-01-14,2013-01-20,5,2011-01-17,2013-01-13,0.412464,0.198685,0.445741,0.395495,21.9882,564.6393,23.7621,0.012469
2013-W04,2013-01-21,2013-01-27,5,2011-01-24,2013-01-20,0.088158,0.017948,0.13397,0.101386,4.7152,51.3441,7.1655,0.002662
2013-W05,2013-01-28,2013-02-03,5,2011-01-31,2013-01-27,0.128508,0.017575,0.13257,0.162276,6.8748,50.2981,7.0921,0.003872
2013-W06,2013-02-04,2013-02-10,5,2011-02-07,2013-02-03,0.273684,0.08339,0.288773,0.541162,14.6349,238.4471,15.4417,0.008179
2013-W07,2013-02-11,2013-02-17,5,2011-02-14,2013-02-10,0.107253,0.016561,0.128688,0.181419,5.6992,46.7611,6.8382,0.003194
2013-W08,2013-02-18,2013-02-24,5,2011-02-21,2013-02-17,0.300626,0.093639,0.306005,0.779507,15.8221,259.3766,16.1052,0.008819
2013-W09,2013-02-25,2013-03-03,5,2011-02-28,2013-02-24,0.651499,0.427417,0.653771,50.932781,33.8781,1155.7456,33.9963,0.01868
2013-W10,2013-03-04,2013-03-10,5,2011-03-07,2013-03-03,0.440499,0.211242,0.45961,7.105581,22.5349,552.8405,23.5126,0.012461
2013-W11,2013-03-11,2013-03-17,5,2011-03-14,2013-03-10,0.129467,0.019792,0.140685,0.469623,6.5624,50.8515,7.131,0.00365
2013-W12,2013-03-18,2013-03-24,4,2011-03-21,2013-03-17,0.435819,0.207725,0.455768,30.011177,21.8721,523.1875,22.8733,0.012049
2013-W13,2013-03-25,2013-03-31,1,2011-03-28,2013-03-24,0.428886,0.183943,0.428886,1.204311,21.4019,458.0394,21.4019,0.011704
2013-W14,2013-04-01,2013-04-07,5,2011-04-04,2013-03-31,0.38564,0.157149,0.39642,7.232268,19.1647,388.1089,19.7005,0.010521
2013-W15,2013-04-08,2013-04-14,5,2011-04-11,2013-04-07,0.377209,0.154958,0.393647,2.269536,18.7302,382.0631,19.5464,0.010285
2013-W16,2013-04-15,2013-04-21,5,2011-04-18,2013-04-14,0.595699,0.385358,0.620772,1.117299,29.5825,950.3461,30.8277,0.016085
2013-W17,2013-04-22,2013-04-28,5,2011-04-25,2013-04-21,0.393602,0.170178,0.412526,0.781324,19.5505,419.8577,20.4904,0.010647
2013-W18,2013-04-29,2013-05-05,4,2011-05-02,2013-04-28,0.176193,0.039482,0.198702,0.534045,8.7362,97.0675,9.8523,0.004777
2013-W19,2013-05-06,2013-05-12,5,2011-05-09,2013-05-05,0.242682,0.067908,0.260591,0.635361,12.0032,166.1266,12.889,0.006556
2013-W20,2013-05-13,2013-05-19,4,2011-05-16,2013-05-12,0.310985,0.100994,0.317795,0.522986,15.3707,246.7189,15.7073,0.008346
2013-W21,2013-05-20,2013-05-26,5,2011-05-23,2013-05-19,0.542684,0.346057,0.588266,0.600217,26.8832,849.2097,29.1412,0.014448
2013-W22,2013-05-27,2013-06-02,5,2011-05-30,2013-05-26,1.197431,1.457766,1.20738,0.736826,59.5379,3603.9058,60.0325,0.031436
2013-W23,2013-06-03,2013-06-09,4,2011-06-06,2013-06-02,1.089631,1.202444,1.09656,0.616218,54.8357,3045.3159,55.1844,0.02882
2013-W24,2013-06-10,2013-06-16,4,2011-06-13,2013-06-09,0.751528,0.648937,0.805566,0.459248,38.2047,1677.0499,40.9518,0.02012
2013-W25,2013-06-17,2013-06-23,5,2011-06-20,2013-06-16,0.561945,0.549299,0.741147,0.299724,28.8332,1446.1235,38.0279,0.015046
2013-W26,2013-06-24,2013-06-30,5,2011-06-27,2013-06-23,1.063197,1.192674,1.092096,0.489189,55.2464,3220.3398,56.748,0.028621
2013-W27,2013-07-01,2013-07-07,4,2011-07-04,2013-06-30,0.569412,0.381958,0.618028,0.315466,30.2019,1074.5625,32.7805,0.015778
2013-W28,2013-07-08,2013-07-14,5,2011-07-11,2013-07-07,0.534034,0.355428,0.596177,0.290534,28.5619,1016.6859,31.8855,0.014889
2013-W29,2013-07-15,2013-07-21,5,2011-07-18,2013-07-14,0.225213,0.072953,0.270098,0.233561,12.163,212.7834,14.5871,0.006489
2013-W30,2013-07-22,2013-07-28,5,2011-07-25,2013-07-21,0.249997,0.067206,0.259241,0.22433,13.4723,195.1733,13.9704,0.007155
2013-W31,2013-07-29,2013-08-04,5,2011-08-01,2013-07-28,0.125914,0.026181,0.161806,0.108015,6.7924,76.189,8.7286,0.0036
2013-W32,2013-08-05,2013-08-11,4,2011-08-08,2013-08-04,0.300262,0.095953,0.309763,0.324721,16.2495,281.0203,16.7637,0.008665
2013-W33,2013-08-12,2013-08-18,5,2011-08-15,2013-08-11,0.246014,0.077603,0.278574,0.218999,13.3555,228.7083,15.1231,0.007068
2013-W34,2013-08-19,2013-08-25,4,2011-08-22,2013-08-18,0.697138,0.500481,0.707447,0.402959,37.9355,1481.9735,38.4964,0.019745
2013-W35,2013-08-26,2013-09-01,5,2011-08-29,2013-08-25,0.835464,0.709841,0.842521,0.427379,45.9153,2143.98,46.3031,0.023712
2013-W36,2013-09-02,2013-09-08,5,2011-09-05,2013-09-01,0.645322,0.426794,0.653295,0.32585,36.0247,1330.0458,36.4698,0.018566
2013-W37,2013-09-09,2013-09-15,5,2011-09-12,2013-09-08,0.239794,0.080923,0.28447,0.128699,13.6134,260.8132,16.1497,0.007027
2013-W38,2013-09-16,2013-09-22,5,2011-09-19,2013-09-15,0.192816,0.054165,0.232733,0.163316,11.1185,180.1041,13.4203,0.005837
2013-W39,2013-09-23,2013-09-29,5,2011-09-26,2013-09-22,0.119976,0.021755,0.147495,0.115529,6.9556,73.119,8.551,0.003674
2013-W40,2013-09-30,2013-10-06,5,2011-10-03,2013-09-29,0.329566,0.132457,0.363947,0.337682,19.0445,442.315,21.0313,0.010079
2013-W41,2013-10-07,2013-10-13,5,2011-10-10,2013-10-06,0.298845,0.103938,0.322394,0.314944,16.9656,334.9804,18.3025,0.008994
2013-W42,2013-10-14,2013-10-20,4,2011-10-17,2013-10-13,0.346692,0.125652,0.354474,0.394892,19.6463,403.4979,20.0873,0.01044
2013-W43,2013-10-21,2013-10-27,5,2011-10-24,2013-10-20,0.364515,0.134259,0.366414,0.403211,20.6009,428.8323,20.7083,0.01094
2013-W44,2013-10-28,2013-11-03,5,2011-10-31,2013-10-27,0.128002,0.030403,0.174365,0.141593,7.2483,97.4897,9.8737,0.003849
2013-W45,2013-11-04,2013-11-10,4,2011-11-07,2013-11-03,0.468806,0.232848,0.482543,0.314447,26.489,743.3888,27.2652,0.013822
2013-W46,2013-11-11,2013-11-17,4,2011-11-14,2013-11-10,0.586813,0.357989,0.598322,0.342853,33.1938,1145.4695,33.8448,0.017207
2013-W47,2013-11-18,2013-11-24,5,2011-11-21,2013-11-17,0.330793,0.118699,0.344527,0.211588,18.7797,382.571,19.5594,0.009775
2013-W48,2013-11-25,2013-12-01,5,2011-11-28,2013-11-24,0.348445,0.136864,0.369951,0.208542,19.7027,437.596,20.9188,0.010227
2013-W49,2013-12-02,2013-12-08,5,2011-12-05,2013-12-01,0.638558,0.442705,0.665361,0.324898,35.8438,1394.9009,37.3484,0.018451
2013-W50,2013-12-09,2013-12-15,5,2011-12-12,2013-12-08,0.320591,0.125116,0.353718,0.179998,18.0954,398.6065,19.9651,0.009363
2013-W51,2013-12-16,2013-12-22,5,2011-12-19,2013-12-15,0.289284,0.097984,0.313024,0.15162,16.3223,311.9372,17.6617,0.008414
2013-W52,2013-12-23,2013-12-29,4,2011-12-26,2013-12-22,0.145364,0.033244,0.18233,0.07543,8.2312,106.5939,10.3244,0.004239
2013-W01,2013-12-30,2014-01-05,3,2012-01-02,2013-12-29,0.194521,0.041873,0.20463,0.100153,11.0048,134.0216,11.5768,0.005667
2014-W02,2014-01-06,2014-01-12,4,2012-01-09,2014-01-05,0.085633,0.011312,0.106359,0.050311,4.876,36.677,6.0562,0.002528
2014-W03,2014-01-13,2014-01-19,5,2012-01-16,2014-01-12,0.140959,0.026919,0.16407,0.073102,8.1258,89.4549,9.4581,0.004179
2014-W04,2014-01-20,2014-01-26,5,2012-01-23,2014-01-19,0.796351,0.664056,0.814896,0.308659,46.6764,2281.3413,47.7634,0.023506
2014-W05,2014-01-27,2014-02-02,5,2012-01-30,2014-01-26,0.947001,0.927836,0.963242,0.333917,57.2881,3395.4653,58.2706,0.028536
2014-W06,2014-02-03,2014-02-09,5,2012-02-06,2014-02-02,1.148445,1.354178,1.163692,0.356082,72.0904,5335.9355,73.0475,0.035325
2014-W07,2014-02-10,2014-02-16,5,2012-02-13,2014-02-09,0.680735,0.492567,0.701831,0.229705,44.7368,2127.3481,46.1232,0.021978
2014-W08,2014-02-17,2014-02-23,5,2012-02-20,2014-02-16,0.447361,0.298476,0.546329,0.157432,30.5679,1393.5618,37.3304,0.015
2014-W09,2014-02-24,2014-03-02,5,2012-02-27,2014-02-23,0.570284,0.370605,0.608773,0.198723,40.241,1845.2992,42.9569,0.019646
2014-W10,2014-03-03,2014-03-09,5,2012-03-05,2014-03-02,0.423863,0.188005,0.433596,0.158086,30.9382,1001.6312,31.6486,0.015133
